ID	Pop.total	Pop.term	Study.total	Study.term	Pop.family	Study.family	nparents	is.trivial	p	p.adjusted	p.min	name
MP:0009115	18820	217	49	3	1124	6	1	false	0.08999602515646314	0.08999602515646314	1.049911166772936E-238	"abnormal fat cell morphology"
MP:0005661	18820	10	49	3	21	3	1	false	0.09022556390977457	0.09022556390977457	2.835142154027613E-6	"decreased circulating adrenaline level"
MP:0012076	18820	29	49	1	320	1	1	false	0.09062499999999492	0.09062499999999492	7.333787199762907E-42	"abnormal agouti pigmentation"
MP:0011041	18820	1	49	1	11	1	1	false	0.09090909090909106	0.09090909090909106	0.09090909090909106	"abnormal vertical vestibuloocular reflex"
MP:0005423	18820	75	49	4	2130	49	1	false	0.09119091164464786	0.09119091164464786	2.181032512622742E-140	"abnormal somatic nervous system physiology"
MP:0003663	18820	9	49	1	1224	13	1	false	0.09191444948253981	0.09191444948253981	6.060846854908988E-23	"abnormal thermosensation"
MP:0011019	18820	95	49	2	4821	26	1	false	0.09203296950057187	0.09203296950057187	3.31856787477933E-202	"abnormal adaptive thermogenesis"
MP:0005574	18820	21	49	2	68	2	1	false	0.09218612818261673	0.09218612818261673	5.327869238246531E-18	"decreased pulmonary respiratory rate"
MP:0000841	18820	517	49	7	1721	14	1	false	0.09298537599307341	0.09298537599307341	0.0	"abnormal hindbrain morphology"
MP:0011478	18820	9	49	1	559	6	2	false	0.09319621894900329	0.09319621894900329	7.263877032441529E-20	"abnormal urine catecholamine level"
MP:0003939	18820	9	49	1	96	1	1	false	0.0937499999999994	0.0937499999999994	7.712816243465915E-13	"abnormal myotome morphology"
MP:0003730	18820	62	49	2	201	2	1	false	0.09407960199003736	0.09407960199003736	1.9089459391299588E-53	"abnormal photoreceptor inner segment morphology"
MP:0010564	18820	25	49	1	519	2	1	false	0.09410731954083999	0.09410731954083999	3.685913133024945E-43	"abnormal fetal ductus arteriosus morphology"
MP:0010320	18820	22	49	1	232	1	2	false	0.09482758620689229	0.09482758620689229	2.860662290639987E-31	"increased pituitary gland tumor incidence"
MP:0002343	18820	50	49	1	525	1	1	false	0.09523809523809477	0.09523809523809477	3.3258576787905276E-71	"abnormal lymph node cortex morphology"
MP:0004564	18820	63	49	2	203	2	1	false	0.0952543530215048	0.0952543530215048	4.105960879658252E-54	"enlarged myocardial fiber"
MP:0004769	18820	55	49	3	224	5	1	false	0.09649365139341437	0.09649365139341437	9.683806724240742E-54	"abnormal synaptic vesicle morphology"
MP:0005378	18820	5264	49	28	11228	49	1	false	0.09708340999371673	0.09708340999371673	0.0	"growth/size/body region phenotype"
MP:0003877	18820	7	49	1	1518	22	1	false	0.09732763775753887	0.09732763775753887	2.7513431262115687E-19	"abnormal serotonergic neuron morphology"
MP:0012185	18820	6	49	1	61	1	1	false	0.09836065573770608	0.09836065573770608	1.8009784788114984E-8	"abnormal muscle precursor cell morphology"
MP:0004844	18820	11	49	1	1067	10	2	false	0.09883762850188439	0.09883762850188439	2.0597153834693595E-26	"abnormal vestibuloocular reflex"
MP:0010055	18820	64	49	4	631	18	2	false	0.09928406945290233	0.09928406945290233	2.178290373294481E-89	"abnormal sensory neuron physiology"
MP:0002210	18820	702	49	4	1688	5	1	false	0.09947119767948306	0.09947119767948306	0.0	"abnormal sex determination"
MP:0030402	18820	3	49	1	30	1	1	false	0.09999999999999976	0.09999999999999976	2.4630541871921137E-4	"abnormal stapes head morphology"
MP:0001324	18820	170	49	2	2132	7	2	false	0.10174209712671933	0.10174209712671933	9.417466996411721E-257	"abnormal eye pigmentation"
MP:0001560	18820	468	49	8	1765	19	2	false	0.10230978168770007	0.10230978168770007	0.0	"abnormal circulating insulin level"
MP:0000277	18820	39	49	1	1823	5	1	false	0.10259447178807912	0.10259447178807912	2.073432536621494E-81	"abnormal heart shape"
MP:0003237	18820	29	49	1	547	2	1	false	0.10331411428306563	0.10331411428306563	7.464517831970332E-49	"abnormal lens epithelium morphology"
MP:0020520	18820	5	49	1	141	3	1	false	0.10336533205047048	0.10336533205047048	2.313234409853364E-9	"whitened brown adipose tissue morphology"
MP:0005277	18820	229	49	4	1721	14	1	false	0.10390642353627175	0.10390642353627175	2.720787737092763E-292	"abnormal brainstem morphology"
MP:0000836	18820	24	49	1	228	1	2	false	0.10526315789473313	0.10526315789473313	5.585327061648551E-33	"abnormal substantia nigra morphology"
MP:0000948	18820	42	49	2	361	5	1	false	0.1053193238817781	0.1053193238817781	6.461441288394256E-56	"nonconvulsive seizures"
MP:0001770	18820	184	49	3	729	5	2	false	0.10533508775491025	0.10533508775491025	4.006377013160126E-178	"abnormal iron level"
MP:0004672	18820	28	49	1	265	1	1	false	0.1056603773584816	0.1056603773584816	1.8851898710565732E-38	"short ribs"
MP:0004753	18820	125	49	5	861	18	1	false	0.10603976876677898	0.10603976876677898	3.250038583936118E-154	"abnormal miniature excitatory postsynaptic currents"
MP:0011760	18820	7	49	1	66	1	1	false	0.10606060606060667	0.10606060606060667	1.2840441185232458E-9	"abnormal ureteric bud tip morphology"
MP:0002629	18820	5	49	1	47	1	2	false	0.10638297872340381	0.10638297872340381	6.519164060630673E-7	"hyperactivity elicited by ethanol administration"
MP:0009334	18820	35	49	1	1262	4	2	false	0.10652619830039745	0.10652619830039745	4.82842521124471E-69	"abnormal splenocyte proliferation"
MP:0011957	18820	14	49	1	131	1	2	false	0.10687022900763081	0.10687022900763081	4.085333664156637E-19	"decreased compensatory feeding amount"
MP:0006370	18820	3	49	1	28	1	2	false	0.10714285714285729	0.10714285714285729	3.052503052503051E-4	"abnormal hair follicle pheomelanosome pheomelanin content"
MP:0004428	18820	4	49	1	37	1	1	false	0.10810810810810795	0.10810810810810795	1.5141191611779858E-5	"abnormal type I vestibular cell"
MP:0011386	18820	16	49	1	147	1	2	false	0.10884353741496432	0.10884353741496432	1.0261949603935364E-21	"increased metanephric mesenchyme apoptosis"
MP:0009389	18820	175	49	3	527	4	1	false	0.10914492261850903	0.10914492261850903	8.988718474814516E-145	"abnormal extracutaneous pigmentation"
MP:0008414	18820	89	49	3	965	13	1	false	0.11016707789361864	0.11016707789361864	2.591994067360932E-128	"abnormal spatial reference memory"
MP:0009809	18820	17	49	1	445	3	1	false	0.11052338259072704	0.11052338259072704	4.6062559690809185E-31	"abnormal urine uric acid level"
MP:0010254	18820	20	49	1	352	2	1	false	0.11056073556073673	0.11056073556073673	4.944750741024723E-33	"nuclear cataract"
MP:0021010	18820	47	49	3	1070	27	1	false	0.11110429126330089	0.11110429126330089	2.9983812024922153E-83	"impaired synaptic physiology"
MP:0010934	18820	14	49	1	126	1	2	false	0.1111111111111136	0.1111111111111136	7.25638965416511E-19	"increased subcutaneous adipose tissue amount"
MP:0030761	18820	5	49	2	31	4	1	false	0.11171142539329414	0.11171142539329414	5.885434139049278E-6	"increased adrenaline level"
MP:0006404	18820	13	49	1	116	1	1	false	0.11206896551724244	0.11206896551724244	1.8173767620372536E-17	"abnormal lumbar dorsal root ganglion morphology"
MP:0012557	18820	4	49	1	138	4	1	false	0.11217098144311168	0.11217098144311168	6.914151816797326E-8	"decreased calcium uptake by cardiac muscle"
MP:0001422	18820	137	49	3	647	6	1	false	0.11287406168848449	0.11287406168848449	2.251646859714169E-144	"abnormal drinking behavior"
MP:0002877	18820	81	49	2	527	4	1	false	0.11368876604810658	0.11368876604810658	1.3001490353005953E-97	"abnormal melanocyte morphology"
MP:0012317	18820	144	49	4	965	13	1	false	0.11486780347392427	0.11486780347392427	7.153366681896875E-176	"impaired conditioning behavior"
MP:0030804	18820	132	49	2	388	2	1	false	0.11516023335730788	0.11516023335730788	2.1275697111649185E-107	"abnormal synovial joint morphology"
MP:0030396	18820	3	49	1	26	1	1	false	0.11538461538461521	0.11538461538461521	3.846153846153832E-4	"abnormal incus long process morphology"
MP:0000288	18820	223	49	2	1823	5	1	false	0.11604413646000626	0.11604413646000626	2.482754816862424E-293	"abnormal pericardium morphology"
MP:0005317	18820	309	49	4	528	4	1	false	0.11635348951308669	0.11635348951308669	7.192970855838446E-155	"increased triglyceride level"
MP:0002786	18820	73	49	2	341	3	1	false	0.11701200346227066	0.11701200346227066	2.357309464578571E-76	"abnormal Leydig cell morphology"
MP:0006142	18820	45	49	2	287	4	1	false	0.11723207816065757	0.11723207816065757	1.1357112678955042E-53	"abnormal sinoatrial node conduction"
MP:0008069	18820	17	49	1	143	1	1	false	0.11888111888111354	0.11888111888111354	2.1890790006196113E-22	"abnormal joint mobility"
MP:0002769	18820	25	49	1	997	5	1	false	0.11947203570748215	0.11947203570748215	2.264805364202465E-50	"abnormal vas deferens morphology"
MP:0000153	18820	32	49	1	265	1	1	false	0.12075471698112143	0.12075471698112143	5.289832905055241E-42	"rib bifurcation"
MP:0002735	18820	42	49	2	333	5	1	false	0.12134667400610982	0.12134667400610982	2.3862533787705667E-54	"abnormal chemical nociception"
MP:0006138	18820	83	49	2	1762	13	1	false	0.12220680054459832	0.12220680054459832	1.0709912664443769E-144	"congestive heart failure"
MP:0004093	18820	6	49	1	49	1	1	false	0.12244897959183805	0.12244897959183805	7.151123842018422E-8	"diffuse Z line"
MP:0001117	18820	199	49	2	567	2	2	false	0.1227774973358201	0.1227774973358201	7.534081588058229E-159	"absent gametes"
MP:0000734	18820	17	49	1	1049	8	1	false	0.1229147794843933	0.1229147794843933	1.7967508949765875E-37	"muscle hypoplasia"
MP:0008923	18820	16	49	1	130	1	1	false	0.12307692307692172	0.12307692307692172	8.229403913497544E-21	"thoracoschisis"
MP:0010559	18820	100	49	3	287	4	1	false	0.12339763872062319	0.12339763872062319	5.355193816889626E-80	"heart block"
MP:0000188	18820	968	49	9	3852	24	2	false	0.12375257892232946	0.12375257892232946	0.0	"abnormal circulating glucose level"
MP:0010068	18820	27	49	1	218	1	1	false	0.12385321100916774	0.12385321100916774	4.2472052158676604E-35	"decreased red blood cell distribution width"
MP:0002819	18820	17	49	1	266	2	1	false	0.12396084550999559	0.12396084550999559	3.5881032755430765E-27	"abnormal dental pulp cavity morphology"
MP:0005445	18820	77	49	4	1065	27	1	false	0.1246777903635355	0.1246777903635355	1.9003186795997791E-119	"abnormal neurotransmitter secretion"
MP:0002041	18820	17	49	1	136	1	2	false	0.12499999999999886	0.12499999999999886	5.418930950179084E-22	"increased pituitary adenoma incidence"
MP:0009971	18820	12	49	1	457	5	2	false	0.1250946507102243	0.1250946507102243	6.677228563424629E-24	"decreased hippocampus pyramidal cell number"
MP:0005666	18820	121	49	2	1145	6	1	false	0.12519050103372428	0.12519050103372428	4.450777183380296E-167	"abnormal adipose tissue physiology"
MP:0010954	18820	144	49	2	3723	16	1	false	0.12524548861496967	0.12524548861496967	5.6558878373318355E-264	"abnormal cellular respiration"
MP:0013961	18820	5	49	1	229	6	1	false	0.12535913812221217	0.12535913812221217	1.9911047217357908E-10	"abnormal Hensen stripe morphology"
MP:0009376	18820	20	49	1	159	1	1	false	0.1257861635220152	0.1257861635220152	7.939082442861382E-26	"abnormal manchette morphology"
MP:0004166	18820	380	49	5	1035	8	1	false	0.1261470800284277	0.1261470800284277	1.2086593256955718E-294	"abnormal limbic system morphology"
MP:0000968	18820	91	49	3	559	8	2	false	0.12623786741236914	0.12623786741236914	3.055366250892909E-107	"abnormal sensory neuron innervation pattern"
MP:0002204	18820	171	49	7	1065	27	1	false	0.12726495147694883	0.12726495147694883	4.8814010429043357E-203	"abnormal neurotransmitter level"
MP:0004022	18820	93	49	4	207	5	1	false	0.12756233491953148	0.12756233491953148	2.538260551711711E-61	"abnormal cone electrophysiology"
MP:0003212	18820	27	49	2	119	3	1	false	0.12861415752741664	0.12861415752741664	2.429602352765532E-27	"increased susceptibility to age related obesity"
MP:0005116	18820	164	49	4	882	11	2	false	0.13010665020115952	0.13010665020115952	3.0939963538743327E-183	"abnormal circulating pituitary hormone level"
MP:0011539	18820	3	49	1	45	2	2	false	0.13030303030303098	0.13030303030303098	7.047216349541905E-5	"abnormal urine aldosterone level"
MP:0001625	18820	198	49	2	874	3	1	false	0.13038392122239886	0.13038392122239886	2.480373479277744E-202	"cardiac hypertrophy"
MP:0006425	18820	6	49	1	46	1	1	false	0.13043478260869454	0.13043478260869454	1.0675982956433823E-7	"absent Mullerian ducts"
MP:0004767	18820	3	49	1	23	1	1	false	0.13043478260869565	0.13043478260869565	5.6465273856578E-4	"increased cochlear nerve compound action potential"
MP:0003968	18820	55	49	3	199	5	1	false	0.13053093083776976	0.13053093083776976	1.7870555065215987E-50	"abnormal growth hormone level"
MP:0009390	18820	8	49	1	175	3	1	false	0.13168939890088824	0.13168939890088824	5.391599921559637E-14	"abnormal otic pigmentation"
MP:0011415	18820	42	49	2	982	15	1	false	0.1319432100695289	0.1319432100695289	7.33259438204174E-75	"abnormal aldosterone level"
MP:0013929	18820	6	49	1	45	1	1	false	0.13333333333333364	0.13333333333333364	1.2277380399899078E-7	"absent eye muscles"
MP:0004565	18820	14	49	1	203	2	1	false	0.13349265961078396	0.13349265961078396	6.833016669839033E-22	"small myocardial fiber"
MP:0004362	18820	95	49	3	494	7	2	false	0.13362671269468016	0.13362671269468016	2.0548883277487554E-104	"cochlear hair cell degeneration"
MP:0003383	18820	56	49	2	1475	17	1	false	0.13388171697420367	0.13388171697420367	7.22345665878343E-103	"abnormal gluconeogenesis"
MP:0006330	18820	5	49	1	209	6	1	false	0.13677205953052882	0.13677205953052882	3.157767845099505E-10	"syndromic hearing impairment"
MP:0004367	18820	8	49	1	113	2	3	false	0.13716814159292562	0.13716814159292562	1.9541976962070822E-12	"abnormal strial intermediate cell morphology"
MP:0002062	18820	344	49	7	965	13	1	false	0.13895700295954433	0.13895700295954433	3.8806802325923256E-272	"abnormal associative learning"
MP:0001661	18820	35	49	1	5172	22	1	false	0.13902495886303298	0.13902495886303298	1.219715053125282E-90	"extended life span"
MP:0011400	18820	35	49	1	5172	22	1	false	0.13902495886303298	0.13902495886303298	1.219715053125282E-90	"lethality, complete penetrance"
MP:0031131	18820	16	49	1	222	2	2	false	0.13925237454647751	0.13925237454647751	1.0456543709209185E-24	"myocardial fiber disarray"
MP:0004231	18820	263	49	4	845	7	1	false	0.14014959371977634	0.14014959371977634	9.287049626896629E-227	"abnormal calcium ion homeostasis"
MP:0005076	18820	663	49	5	3723	16	1	false	0.14039593258809036	0.14039593258809036	0.0	"abnormal cell differentiation"
MP:0001087	18820	13	49	1	263	3	2	false	0.14159252768468347	0.14159252768468347	2.92245735170471E-22	"abnormal nodose ganglion morphology"
MP:0000780	18820	140	49	3	601	6	2	false	0.14237119627073355	0.14237119627073355	5.43673168826989E-141	"abnormal corpus callosum morphology"
MP:0008974	18820	22	49	1	2448	17	1	false	0.14270612450475467	0.14270612450475467	3.451574246068798E-54	"proportional dwarf"
MP:0002083	18820	1259	49	8	5172	22	1	false	0.14332861424591925	0.14332861424591925	0.0	"premature death"
MP:0002891	18820	180	49	4	1475	17	1	false	0.14352617334725282	0.14352617334725282	7.393338470351715E-237	"increased insulin sensitivity"
MP:0011117	18820	267	49	4	2183	17	1	false	0.1447768411605157	0.1447768411605157	0.0	"abnormal susceptibility to weight gain"
MP:0005136	18820	36	49	3	124	5	2	false	0.14609170994358528	0.14609170994358528	4.581129601114285E-32	"decreased growth hormone level"
MP:0001511	18820	52	49	1	679	2	1	false	0.14740573722420633	0.14740573722420633	3.310061929898275E-79	"disheveled coat"
MP:0003137	18820	287	49	4	1762	13	1	false	0.1477577232501093	0.1477577232501093	0.0	"abnormal impulse conducting system conduction"
MP:0003828	18820	39	49	1	993	4	2	false	0.14829544297928618	0.14829544297928618	5.713689501934187E-71	"pulmonary edema"
MP:0008327	18820	7	49	1	91	2	1	false	0.14871794871795088	0.14871794871795088	1.2354845713001507E-10	"abnormal corticotroph morphology"
MP:0012778	18820	168	49	2	1432	6	2	false	0.149559698679041	0.149559698679041	4.312453728149597E-224	"abnormal liver triglyceride level"
MP:0008277	18820	43	49	1	286	1	2	false	0.15034965034965297	0.15034965034965297	4.00028482496504E-52	"abnormal sternum ossification"
MP:0020101	18820	14	49	1	1475	17	1	false	0.15042307036947317	0.15042307036947317	4.019721347347937E-34	"abnormal hepatic glucose production"
MP:0003061	18820	13	49	2	71	4	2	false	0.1505061056878354	0.1505061056878354	1.7210303114417073E-14	"decreased aerobic running capacity"
MP:0003123	18820	14	49	1	93	1	2	false	0.1505376344086	0.1505376344086	6.742145634954784E-17	"paternal imprinting"
MP:0004318	18820	5	49	1	33	1	2	false	0.15151515151515052	0.15151515151515052	4.2134358040920835E-6	"absent incus"
MP:0006336	18820	72	49	3	516	10	1	false	0.15159434228446805	0.15159434228446805	5.424619453582264E-90	"abnormal otoacoustic response"
MP:0004811	18820	620	49	18	2130	49	1	false	0.1516234794297983	0.1516234794297983	0.0	"abnormal neuron physiology"
MP:0000812	18820	99	49	3	338	5	1	false	0.1522214872178318	0.1522214872178318	3.574340723828212E-88	"abnormal dentate gyrus morphology"
MP:0003140	18820	58	49	1	381	1	2	false	0.15223097112860776	0.15223097112860776	4.617494094097331E-70	"dilated heart atrium"
MP:0000809	18820	11	49	1	338	5	1	false	0.153320404087682	0.153320404087682	7.152939851664423E-21	"absent hippocampus"
MP:0003005	18820	11	49	1	338	5	1	false	0.153320404087682	0.153320404087682	7.152939851664423E-21	"abnormal hippocampal fimbria morphology"
MP:0000334	18820	204	49	2	1417	5	2	false	0.15350989099909504	0.15350989099909504	8.259618754355762E-253	"decreased granulocyte number"
MP:0013344	18820	2	49	1	13	1	2	false	0.15384615384615394	0.15384615384615394	0.012820512820512787	"increased pituitary gland apoptosis"
MP:0000830	18820	287	49	4	1035	8	1	false	0.15413509667168657	0.15413509667168657	1.5306946155087623E-264	"abnormal diencephalon morphology"
