	z
DHX40	-0.3184118738288817
HMGN4	-0.9504126077146589
OSTM1	-0.15065570966195593
RPS6KB1	0.4472232865759956
RANBP6	0.29414225045644654
CLIC4	-0.7007471731799766
SMNDC1	-0.6606789309026523
USP8	0.24176700735698134
MTERF3	-1.3613467190121358
AP3S1	-0.13932913606353614
IQGAP1	0.018003095055505035
ZBTB2	-0.46539480138731754
PAPOLA	0.09364917769825191
DPH3	1.2001863273603863
PPIL4	-0.7777987308489265
TMEM263	2.8367263087963797
TRIM25	2.5532958612841323
PRMT5	0.9880510219279629
DNAJA2	-0.3489602692085673
GSKIP	0.8355092469092439
SEPT6	-0.5594178531265513
TWSG1	-0.7427057471551645
USP46	-0.7353237028872873
UBLCP1	-0.5819740228175315
UBA2	-0.7279734216471128
SMIM15	0.7418330220560143
MYO1E	-0.5080223524569427
PHF10	-0.7112526529888139
BTBD10	-0.780749418343663
ZNF532	-0.7008170682938654
GMFB	-0.03928540062359829
APLP2	0.11889785832988711
VPS4B	0.2605495639041031
MAP4K3	0.8236600038119181
BIRC3	1.2239935976523773
AEBP2	-0.16118736801870953
ABCC4	0.22228315051668432
TMEM167B	-0.34720936908676914
VEZT	-0.8681633179825335
TM2D2	-0.8965761630824095
ZFAND1	-1.1184252118966378
GSN	-0.3996839374394507
SLC39A10	-0.06629417147534451
ZNF146	-0.40282788291802346
GOLGA5	-0.18300672658460343
URI1	-0.8148775482096203
OTUD6B	-0.7090493987548045
PCGF2	-0.7219625481611106
ADAM9	-0.6661765577162685
NIPSNAP3A	-0.23277534060101326
ANKRD50	-0.3734043201792365
METAP2	-0.2041715965979334
THAP12	3.33682852494154
TOP2B	-1.6213287768782518
ARPC2	-1.5242099584395767
ARPC4	-1.4925714068357474
TAF9	-0.4804690372153836
AGPS	2.827452891425146
RAD23B	-0.6905432263096226
HNRNPR	-0.4290855186448328
TCEAL8	-0.5495250245063573
AKR1B10	1.1317179683684886
ZBTB41	-0.619641011038896
TATDN1	-0.9034376900517037
LRP11	-0.0479743475905412
DPY19L4	0.8710612137015963
HOOK3	0.8950856218741648
LRRC57	-0.40140719659349083
USP14	-0.8608682183127653
SSBP2	-0.6708225957706065
RASA1	0.18185208567369338
SEC22C	-0.6345735628608499
GORAB	-0.41948155807599774
BCL2L1	-0.563437998253525
MOV10	-0.2644691834467346
GLRX5	-1.1680808252049701
PSMF1	-0.923943277124496
MARCH6	2.323407397043725
ZFAND3	-0.16539036943504823
MARCH3	-0.450678061778944
MARCH2	1.7526786692674563
SUPT5H	0.5930957558907695
HSP90AB1	0.08483993211829721
FLII	0.7512933207474134
PTP4A2	0.3710137741391445
RELA	2.8691642351598214
SETDB1	-1.3073986814785725
DYSF	0.08130161476337022
RAB5B	0.47409647788066095
R3HDM4	-0.6632783763280578
TRIM26	-0.7027550536896574
UTP14A	0.16388569125858446
SEC24C	-1.3616911314843956
CHFR	-0.11996378537108088
MDM2	-0.9694154416820007
SHMT2	-0.8358662440774857
GMPR	-0.6284793975065982
RNF181	2.256686324616801
PPP2R5B	-1.2360294424783282
TERF1	-1.3627235781791762
STRADB	-0.17062073876596892
ZNF592	0.8974924407985433
SLC25A37	-0.21757023404511722
PINK1	0.8047542443711115
SEC16A	-0.843305088191759
EIF5B	-0.4242145906345507
NPRL3	-0.8567223584959361
XPO1	-0.10460027178954619
UBAP1	-0.3305738991159433
UBTD1	-0.7518951204254034
PPP6C	-0.423149949989109
UBXN6	-0.7316637087138423
CCDC90B	0.03247549186407618
CNPPD1	-0.4251047506655945
RBM38	-0.7766185099107825
NR1H2	-1.1273960221834256
MAPK1IP1L	0.18725917495317615
NXF1	0.4665370464644004
SGTA	-0.5578040280885944
COL4A5	-0.7869871376867116
TP53INP2	-0.2929013280192544
GRB2	0.000869534624458345
PSMD11	-0.5232752749083417
RRP12	0.34209433421378416
SRRD	-0.8649511018967346
RBM28	-0.6966459469530649
ACADVL	-1.3107291725631989
KDM1A	0.39033942457366705
BAG6	1.1364013730345206
RAD23A	0.5168677239623206
MKNK2	-0.3531226754833168
TLE1	1.3852924969439462
FOXO3	0.5986838584323546
SLC4A1	-0.3516985592649633
RNASE3	-0.4447592810797355
MEOX2	0.6266041789179374
STRN4	-1.1034036476338864
MLF2	-1.3940147840331427
SRPRA	-0.9686780071368556
NOC2L	-0.31783134437310656
ALAS2	-0.37767804337167904
EPB42	-0.20280724442407086
ENO1	-1.3099619986841862
AMFR	-0.7428681476052037
CS	-1.0123246520459102
RMND5B	-0.676603231793549
TARDBP	-0.37493399771738367
EIF2AK2	-0.10482155854579406
ARPC5L	-1.0707311995742381
RNF149	1.2538035394900378
ZBTB14	1.3371952307638844
HSP90AA1	0.0521241229464469
ZMIZ1	-0.0648521193643121
KCTD2	-0.3801645439213934
EEF1A1	-0.7251243445736978
CHORDC1	2.7868646879876087
PSMD2	-1.7609016369615311
MAP2K3	0.30705789841668857
DCAF12	-0.038399539197773856
PON3	-0.5611200896798727
EED	-1.2536188662321224
SCAP	1.5570718311949532
RNF32	0.07163110446506123
TAL1	-0.361205740580946
WRN	2.5002960388332385
DNPEP	0.7902580286306992
CANT1	-0.7536746573247516
PSME4	-0.7894135524076196
ASCC2	-0.880740625237914
RNFT2	-0.6015781885609923
ACTR1A	-1.5571404502922535
TULP3	1.8369551595330602
MAGI1	-0.800714241897842
ZDHHC17	0.6574638203150089
GOLPH3	-0.17461650765451253
RNF13	0.4195443125246977
HOMER2	-0.5540394898303826
IL6ST	4.233764269334267
MOCS2	-0.49788302677688334
P4HA1	0.6860909692839823
SRSF11	-0.7991914216529218
PDCD10	-0.43232892259481076
DYNLL1	-0.695270006836863
LEMD3	1.7379049811437446
GAPVD1	-1.32411035541924
ZFYVE16	-0.5285665245701192
FAM114A1	13.829220503259684
YAF2	0.6857952547593404
ARHGEF12	-0.8099640381630869
ITPRID2	-0.6745249237372256
PIK3C2A	-0.11071912133707121
OSBPL9	0.2950002504266466
SNN	-4.245004466716705e-05
PTEN	0.1431039930642036
CDKN1B	0.222191269989043
MYO18A	-0.5657560035416335
PUM1	-0.992103419498064
CRIPT	0.480737797610126
CCNT2	-0.30505257551738035
WDR44	-0.45808800895040025
CSDE1	-0.705310579254199
WSB2	-0.28730253847227194
JAK1	3.092451465237105
SPRTN	-0.524768621043409
ZEB2	2.627326370601604
DSTN	-1.2748360720102117
CAMSAP2	-0.7704525413070263
PSMD14	-1.3527740986116068
PSMD10	-0.8733069472732341
CBL	1.6551520455616497
PSMD12	0.015783827218569437
FBXO34	-0.6553675826744232
WDFY3	1.5861552955959692
FBXO33	-0.6911073489663471
ANKRA2	0.22732345314348956
ATXN1	-0.20409637514309031
RALBP1	-0.9872053953649521
PRNP	1.8759935444330267
TNFRSF10B	-0.11598832349770646
ATP6AP2	-0.8980090724711206
KCMF1	-0.516681110169427
MARF1	2.7451220570477535
PYROXD1	-0.8983676258602455
ARL8B	-0.14851662557690487
ANKRD28	0.4984693622935558
AP2M1	-1.4212661908117679
SPTLC1	-0.5320108029672324
HEBP2	-1.1030335292312903
CPEB3	-0.3191123124729619
HS2ST1	0.17829716749894614
LMBRD1	-0.5362873787817622
CAPZA1	-1.0875517347921384
RAB33B	-0.3958058832467718
INSL3	0.5347519656483806
ZFYVE9	-0.9047886502314723
AP1G1	-0.743283767398078
MMD	-0.6457260050286456
ATP11B	0.22543436968326994
RBM7	-0.13635976146556295
LAPTM4A	-0.6595228920410658
PSMD5	-0.65569248096338
PSMD7	-1.3214872122441206
PSMD6	-0.6256813625288491
PSMD1	-0.7836692364979843
PSMD3	-0.986592901453436
QKI	0.3232361446172343
ATP13A3	1.5989839132813832
DYNC1I2	-0.5509889066057826
RYBP	-0.6470255198631932
EFR3A	-0.07921919378949929
PSMC6	-0.7047423598451756
APPBP2	-0.5941310573726631
RTN4	-0.3784903996993901
HGS	1.556481268334506
RTN3	-0.6526902365735692
RRN3	-0.8083357426289779
MCFD2	0.10994332389463608
NCK2	-0.8792703972736181
SLU7	-0.7805342744398797
OSER1	-0.4714436091784025
TMEM41B	-0.16876801769195449
MARCH4	-0.40852493451534916
TMEM131	-0.7252271998894753
MARCH1	0.7970892429878924
IKBKG	2.1881782125805933
IKBKE	-0.5262860753977373
USP24	0.3140226798722644
MARCH9	-0.5308440845716238
CCSER2	0.6510083642103451
GNG10	-0.5360497792141998
SRCAP	0.49825537336092446
TSC22D1	-0.9579985580148399
KHNYN	1.447220133949908
PAFAH1B1	-0.1569329302235229
CNEP1R1	-0.5546659395343951
PTTG1IP	1.3615475649480542
ZC3H11A	0.4810273569488624
APP	0.2761986203648384
RABGAP1L	0.9672609154249905
EID1	0.3787642148622879
TMEM47	-0.18235889088941118
PLAGL1	-0.1444718704101918
UQCRC2	-0.7238329906767869
SNX3	-1.0227927268547277
COPS8	-1.4645128216625836
ADNP	-0.7305055742089653
CYB5R1	-0.3626991836289555
FUBP3	-1.078360827820869
NMRK1	-0.5484070460984513
STAM	0.10720980544948151
AP2B1	3.9001725506208427
YPEL5	-0.21825097036333346
NEK7	0.6755290770677227
USP7	2.037735696165321
KMT2E	1.5983746654692768
PLA2G12A	-0.9978173951536196
ZBTB11	-1.1811136121966404
UHRF1BP1L	0.5998119869413607
GALNT1	-0.9624390598848596
BCAR3	-0.9272697117682931
FZD6	-0.49771707393111464
TRIM8	11.01493437498837
PFN2	1.6463150345696282
CREM	1.0422872477790395
RSL24D1	-0.640323278777576
VPS51	-1.1045072200229398
CREBBP	-0.17295664090912602
HDAC3	-0.9628475338365774
HDAC2	0.07005661168533246
HDAC4	-0.286986083771103
ANKRD13A	-0.3778093912968462
ELOC	-0.9882420244403523
MLF1	-0.1093890047540278
TPM1	0.17976540161659887
RAB18	-0.6247460264958745
CCPG1	0.44246208189772346
RANBP9	-0.014441193732849161
FANCL	-0.9442015048094217
LSM14A	-0.9457406066648003
RANBP2	-0.21974614809850399
PLPP1	1.2899543532055529
ACVR2A	-0.7605302051771697
UGDH	1.9088042686740396
SSX2IP	-1.014457174787822
ACADSB	0.7686371120883004
REEP3	-0.6931732148540182
RSRC2	0.9143686654146604
STX4	-0.9942779952654622
RNF145	-0.20947896694819984
ATP5PB	-0.8677690128397687
USP2	0.8382855654797726
KIAA0232	1.4329050203653206
WTAP	-0.945767761866406
ERCC6	-0.40020286603252625
MYO6	-0.8121952941823523
RPRD1A	-0.8230138842759541
MCL1	0.18819926205455806
NR1D2	0.8376504100854799
YWHAZ	0.5522546669172038
SERTAD2	-0.669817245730445
SUN1	-0.30348522968688924
RB1	-1.0115818923294009
PHKB	-0.26711913651434543
MED13	0.6385853167454046
GDE1	-0.2004259211988979
MED17	-0.8282373972046477
FEM1C	1.086705008275268
AMD1	0.3521040436333907
CDC42EP3	-0.1720908396634367
VCL	-0.8679962544948082
AP2A1	-1.3780587634342214
FYN	-0.6234007498888069
AGTPBP1	1.8191542053758487
PHYH	-0.7688668744401667
ABI1	0.7922999635025771
AZIN1	0.30747439554074457
GGA3	-0.5123874526626114
ATP6V1C1	0.3673035700165052
WWP2	1.3258862305697912
SLC30A9	-0.08977897866243052
ATP2C1	-0.295176407095785
KIF2A	-0.6738122015456124
MYCBP2	1.3218856654612696
CALM1	0.40932174370968555
GADD45A	-0.3502777873234376
CCDC91	0.2579132432560408
MAP3K5	0.6436553636997974
CYP51A1	-0.9300058090917398
AZI2	1.7408573642858995
AUP1	-0.20822211441578117
TNIP1	0.9009224134967032
PNPLA8	-0.43713497956961855
FNDC3A	0.6413277874874703
USP33	0.36579598103364086
MAN1A1	-0.39685585382110716
SMPDL3A	-0.051968443691238056
CNN3	1.9920728557792735
AKT1	-0.011884404616230387
PTPN12	1.1776188055938488
KPNA4	0.17047889561270615
BMPR2	0.41839434393407515
PNRC1	-0.21696032868702841
YME1L1	-0.4243363781122524
HIF1A	-0.7796535599574048
YOD1	1.7840953422698012
FOXJ3	0.592230050260617
MATR3	0.03838826054335238
ARHGAP5	0.9810369601415597
SEPT7	-1.1161762471845436
ACADM	-0.9013014257151701
SUCO	0.6607517622744618
FNBP1L	-1.226993876852225
AP2S1	-1.3333190426514097
EGR3	1.853488685497556
JUN	0.26526659743130543
SECISBP2L	0.5839090756309256
PLEKHB2	-0.41634431539355743
USP15	0.47227795055289457
RNF139	0.11081192923115965
PDCD6IP	-0.36384284010132956
EPN1	-1.1012775715623409
EPN3	-1.2865189052102304
EPN2	-1.120646622242256
TIPARP	-0.1473759701498417
THOC7	0.07243673796778544
CAAP1	0.07403804712333865
ERBIN	0.6638488846306372
TPRG1L	-0.38422033618192547
CTBS	1.7019524907290717
PPP2R5E	-0.7398560950596766
PPP2R5C	0.624433775123817
EIF1AX	-1.0359851897973813
GNG12	0.12309003693928565
CHMP3	-0.6117556660920038
CHMP5	-1.0381895421583494
SNX16	-0.4911849440619122
SERP1	-0.5551516327229493
PGBD3	1.6153355877607316
STAT1	0.9323090277965783
HPLH1	-0.6617804401503569
PSMA5	-1.43102464301156
FTH1	0.30521921546970576
MORF4L2	1.609385635881656
BNIP3L	-0.7066162745058595
RABGEF1	-0.14269297391032207
USP5	1.8191839788247366
RAB1A	-0.48774330368960306
TOMM70	3.4343788977223
EPRS	-1.2222095585925186
EZH2	-0.7514415179206877
TBL1XR1	-0.15808747516078783
TDG	0.11720907426886794
C1orf162	1.5207904151907763
PHIP	-0.05355307089520399
STX12	0.7154426224564633
CSNK2B	-0.8029896418547349
CREG1	0.5046294149704196
JARID2	-0.3317908083110672
BMPR1A	-0.4699672632038969
PSMD13	-1.6323781034145266
RB1CC1	-0.17194362617860887
ANKRD12	0.7132596432982738
EIF1B	-1.4233187953027984
NAP1L1	-0.8703622810045515
CALCOCO2	-0.3370727091707202
BNIP3	-0.8067808433670153
ATG5	-0.6486085325802413
ZNF350	-0.8785463269336137
ANXA1	-0.8488909094272888
DCP2	3.095852277195263
PIGK	-0.035619367435487805
TP53BP2	-1.3101198552010485
GABARAPL1	-1.2537560210895735
DUSP11	0.2128890800658791
TAX1BP1	0.18049957694487073
TSPAN3	-0.7916057390786901
HBP1	1.7869765049239337
TOM1L2	-1.0580970555461557
LAMTOR3	-0.3763558487262651
TM2D3	-0.38516844152255564
ZRANB1	-0.7448345280871572
CRY1	-0.9776626124889646
ZFAND6	-0.6833916516581007
CREBL2	0.42527138243515855
LEPROT	2.052577227384686
CDK2AP1	-0.8947288483652546
MBIP	1.9565939997629993
STK17B	1.210211258288751
RSBN1	0.13950239108351828
MFAP3L	-0.15983822792740848
KRAS	0.2637249542013716
SEPT10	1.3322842196674767
ISCU	-1.0823396694644731
SOCS5	0.43272456000446297
DDX3X	1.3716250923479731
ENPP4	-0.5364006208076804
CSNK1G3	-0.4953738330145337
VAPA	-0.4711953586356358
TSPAN5	1.7199728253522457
ABHD3	-0.3547467667814514
CSNK2A2	-0.8276343906764009
TWF1	0.6152281993633871
PCGF5	2.277957186346153
EIF4G3	-0.6387244342017175
PPP2CB	-0.813176122171684
C6orf62	-0.8415430866727195
MARCH11	1.146074559343275
MARCH10	0.28569591239769
ACSL1	-0.20025293250961987
DNM3	-0.5219681421504789
ARID4A	-0.22539320066349897
CD2AP	-0.48786530977952536
NCKAP1	-0.4375209451258427
PIM3	0.56130595333895
CHD1	0.4586492593721084
POLI	0.19163802393932922
SRP19	-0.4375583209077847
PTS	-0.015019702012345659
TXNL1	-1.3380876931056183
RAB7A	0.7087237097905211
PIKFYVE	1.671018863569608
ARPC3	-1.2292404592315416
DCUN1D4	-0.6132126965352729
EIF4E	-0.7090832103538174
PEX3	0.061054719599523556
LEPROTL1	0.331929875066829
TAF1	-0.910092855837631
SLC25A48	0.7804250668756496
GCH1	-0.37122535541475876
ITM2B	1.3837452008439697
RNF125	1.6795818847249198
ACTR3	-0.5886249656615788
BTBD3	-0.9425774105815021
AASDHPPT	0.15707343961917702
ARMC8	0.4674329903160658
GNAI1	-0.8040240315655969
TNPO2	0.8562199103705209
TMED5	0.16469105850159171
TBK1	-0.7354385353171363
SYVN1	-0.7281930089782997
NFKB1	2.486490187186248
MAPK8	1.644045135174759
SNRNP70	2.1809778733990495
RAP2C	0.9844582282082082
ASH1L	1.1055654032014481
GGA1	-0.9239550835615167
GGA2	-0.7316159058632621
TCEAL4	-0.48995410069357914
TRPS1	0.31070246393602896
ADH5	0.14714583767113362
PAIP1	0.01829594755209839
STAMBPL1	-0.27750914775935875
KCTD3	-0.9954634132649558
CD55	1.6365302692715007
RIPK1	-0.13173624720354257
ELF2	0.9156278864272033
HIST1H2AC	-0.22650431411409402
YWHAQ	0.49369788309280205
UBQLN4	-1.2368663203228314
CCDC127	-0.4794451262558899
TANK	-0.027970928453006187
PGRMC2	-0.902334821177328
TRAF6	1.663863538793436
PDIA3	-1.1810468157166383
GTF2H4	-0.5709181094308308
TNF	0.6591389906250518
TVP23B	-1.0007153693891437
NDEL1	-0.9342332197237029
USPL1	0.018812519027946138
MXI1	-0.4703966082635062
RNF168	-0.4206585989168575
TXNDC11	-0.6043317931456942
PTPRC	1.951569438927549
G3BP2	-0.06420924654056921
RYK	-0.846651592787095
SUMO4	0.8239565580439814
TYK2	2.283639922658895
NCBP2	-1.0123783516470117
NPC2	0.027042370650342235
ZSWIM6	-0.16737216253163048
WDR7	-0.4322417394130409
SLC38A6	-0.23633658835213953
C2CD5	-0.08142434792515424
FXR1	-0.8738991529430666
PIK3C3	1.9349673834178982
FAM172A	0.9689409296923879
TRAPPC8	1.6727501628041042
GTF2F2	-0.48995625682044686
LITAF	0.060274031410363464
SPPL2A	3.39971591244776
HSD17B12	0.3307496292788237
HSD17B11	-0.3751495320584242
PNISR	-0.09720841279518637
HSP90B1	-0.025581062331156118
TPK1	1.3864359646466484
GPR137B	0.08066500630164022
BAZ2B	0.253088408516042
IFIT1	-0.25139369299568587
UFSP2	-1.1410848364066544
BRIP1	0.7328202018169476
XPOT	0.40279357945032157
GRN	-1.0389804260581121
PLXNC1	1.888883187411243
MTCH1	-0.6698656020943182
PPP2R5A	0.6960658734445165
SLC38A1	-0.34600718168744005
IGF2R	1.0002439447127867
LHFPL2	1.4057228766355436
NCOA1	-0.05253678870897843
TNFSF10	2.2161150203668765
SMC3	-0.5504043840331995
NR2F1	-0.6930637922808561
SMC4	-0.21551707845770382
NR2F2	-0.25529655505582094
AP3D1	-0.4533754119487392
SETX	0.1687848169528456
PRADC1	-0.31283074344748096
ZNF83	-1.0785678181440668
RAB11FIP2	1.4168883085142197
ZNF638	-0.05077109975404711
MAPRE1	-1.6260436913045002
FGL2	1.6231012246832153
AP1S2	0.4785435407752151
FMR1	0.6509180538628515
SGMS1	-0.2984174004130234
GYG1	-0.40818705967550356
DPYD	0.762840601243172
PSMC2	-0.3298305873418635
FOLH1	-0.710733366818942
DMXL2	0.953299347823851
EXOC1	-0.8101595973702608
MTUS1	2.51826282496489
RAB29	0.5434925178083186
ANKFY1	0.07102593813761768
HEXB	4.553499071445158
OSBPL8	0.2617277242015004
ACBD3	-1.126924889772127
ATP6V0E1	-1.029336928698556
VRK2	0.4873788500303932
CMTM6	-0.21922366882655914
TRIM13	-0.6068706947256098
FRYL	1.6367512484493132
PKP4	-0.6318828727757384
NAALAD2	-0.3077225280122278
RBM47	-0.4039931695584919
GINM1	1.7313350748839356
NABP1	1.4544056219885724
SCGB1D1	-0.15417071452491235
RAB5A	0.8944450592903694
RGS2	0.6489327975051521
REV3L	2.140959109816213
EDEM3	0.576862528211578
SERPINI1	-0.4739571027219015
CEP350	-1.0437587016526033
GATAD1	-0.7258811284013243
CYB5R4	1.70313056736099
SNX6	-0.7019657199476738
IL10RB	2.806998487703842
SNX4	-0.4166015172324755
MTDH	0.42704821511630425
GCA	2.6951624752192367
NLRP2B	0.3406581433122756
MANSC1	1.5956850324322938
HACD2	-0.3976242452278712
HDGFL3	-0.6518968918821757
DOP1A	0.3397193476270005
MEF2A	1.150869101969434
KDM3A	0.2897172824513144
SSB	-0.45219391768366707
APIP	0.1779746860759309
TMEM135	-0.7471689591804372
CNBP	-0.36914824690980413
CBX7	-0.6702226291012068
TMEM165	0.13932015112217888
COL4A3BP	-0.567734313105709
ALCAM	-0.39588631923268225
LYST	1.7882440465658282
PPP1R12A	-0.2671327337625525
MTMR10	1.8067558294309634
TET2	-0.023806149730576445
LAMP2	0.7056077002755075
LAMP1	0.17568730960543708
BBX	0.5789695185233432
LRRFIP1	-0.6114683534222503
STX3	0.8816627619354248
ARHGEF10	-0.23772972798954106
VMP1	-0.451178328295378
PTK2	-0.49215889565402976
PHF11	1.8325717395501606
USP1	-1.3457900613520812
SF3B2	-0.4663170710983174
PLPP3	-0.4788989045721955
AP3S2	-0.6656242390796023
CEBPB	-0.19523802744508945
ASAH1	-0.25604589577191766
DNAJC13	0.13885641205043536
VIPR1	-0.7509391763500102
SNAPIN	1.7757916887627252
ST3GAL6	-0.39059413316201425
ACD	-0.5191758202567511
NBR1	1.5358764836595216
EAPP	-0.8025722838998377
SEC11A	-1.0472203893243446
PRCP	0.4502850357413431
CHST15	-0.2149297052309709
SSR1	-0.9394609426612107
VTI1B	-1.0669703220144298
PTCH2	-1.034030628473331
PTCH1	-0.566281809410389
ADD3	0.1519420687873968
SLC9A9	4.120667429324241
TXNDC9	-0.6487572279748415
N4BP2L2	0.34347623599405525
GGPS1	-0.9766096209388718
NAALADL1	0.6537592274246432
CALM2	0.9131205628492777
SPOPL	1.1580475746255074
CLN5	-0.3815426002938928
RNF133	1.5694171131475483
DCX	-1.083680462875964
MBNL1	1.2832677819601594
MFSD14B	-0.4422718857539199
LUC7L3	2.5427446390222355
TMEM260	0.39315286860860865
CTSK	1.8002062626260895
CTSC	0.40952679700407246
CLCN7	-0.5793744003716451
RESF1	0.6340620337171737
DICER1	0.7592381624956226
USP32	-0.755328078131918
CTSS	1.3349424074069902
OGFRL1	1.7631218073880823
LIMA1	0.2178044035214726
COPB2	0.692143195525586
MED28	-0.17755920648451365
SKAP2	0.781114829719275
DOCK4	-0.26218182628483105
DOCK5	-0.002046750574806689
SLC31A2	0.6873340481186788
IFNGR1	3.641818650070112
TRAM1	0.2142155234913152
GSAP	1.6201003331406854
TFRC	-0.3112021635616036
DNAJB14	-0.09456839673241059
B4GALT4	1.7896232491423425
TFR2	-0.7549625999913474
PARP4	0.8547320828752429
LMNB1	-0.992887338343471
MED13L	0.5770266085205642
ZNF148	-0.035615530256343814
PHF3	-0.38247112890741153
NAMPT	1.0629403846264394
NSMAF	-0.16547551264410174
CD9	-0.8173059685218577
SNX10	0.7115391395442593
RAB22A	-0.6849673885432039
ERN1	0.4167769498003598
KIDINS220	-0.21993596107777535
LGALS9	0.36730610797059055
LGALS8	-0.20176708393223267
FAIM	-0.9141430863721206
TMEM87A	-0.497078591843206
SGK3	-0.008394451148071549
CDS2	-0.8892392395936723
IL15	3.744158687341499
PDE4B	1.4546911641446452
MFN1	0.14290600566304143
GNS	0.2449304472496589
MAP4K5	-0.4419534061162387
EIF5	-0.056110668558406726
MOSPD2	0.7209142392394037
OXR1	1.237839330908859
KRCC1	-1.0087777534212277
RBMS1	1.9871502126074245
LTA4H	-0.48464852512349943
EBAG9	-1.0409657869383826
PLEKHF2	-0.012838634004409825
UVRAG	-0.4772284594629231
SMARCA5	-0.3008545867629819
DPP8	-0.5125384082121415
ATG3	-0.5680293258658465
GBE1	1.2647549038433128
FNDC3B	1.259121483943144
TUT7	0.3914440311778878
SLC44A1	-0.5861635718809353
ANXA5	0.38302527182395313
CEP63	-1.1218202735087375
CLEC11A	0.030934246414853178
PIGP	-0.6711643687723796
PCNP	-0.8924685508332575
TMBIM4	-0.6342923095730293
TMBIM1	-0.3292401589382977
CASP4	1.4385702046983104
CASP1	1.906273099199679
CPNE3	-0.7044625654767945
PIBF1	-1.3274840327222008
WASHC4	0.8358928581725732
CHMP2B	-0.02911965609491083
LY96	2.278162519804755
RO60	-1.0041435789508302
SPINT2	0.253807555272271
PPT1	-0.23177113681774214
RBPJ	1.1011119684106803
PDE8A	-0.14898193914401997
ERMP1	-0.8711142616272999
GOLGA4	2.001671110476475
UBR5	0.3666401186312948
SAP18	-0.8365258181033364
LYN	1.5989721099975458
FNTA	-1.0859201321686942
SPAG9	1.0063194049202178
OSTF1	-0.5128765730300143
TLR1	8.480044241333971
TLR4	2.9289698475326116
RNF5	-0.7918659525636542
MACF1	0.08955903974399236
HLA-E	0.7785421594459672
GLUL	0.2052772858242776
SLC25A36	-0.6926247181899109
KLHDC2	1.0446685580031498
PDHX	-0.589621015262259
LRRK2	-0.1895983506692149
SCAF11	0.22642393795296145
ZBTB38	-0.24417811124125202
SPATA13	0.9042513911613212
TTC3	1.2032904098535908
NCOA3	-0.7478586585800784
STAG2	-0.6433228656329593
RHOQ	-0.5967092549705089
PMEPA1	-0.49383607405325897
ABRAXAS2	-0.9399112051239741
RECQL	0.044400867848809505
DENND5A	-0.4044752446174407
ADIPOR2	-0.6360790397812477
PXMP2	0.5322059558683148
PEX2	-0.22356889439984273
PLSCR1	2.8694131109831393
TMEM50B	-0.7850247572092742
TMEM50A	-0.3661941973803045
TSPAN31	-0.5679577332698925
IPO7	-0.4050973844505589
ACTR2	-1.7680813774147264
