gene	NPS_r	NPS_h	NPS_hr
ADGRB2	-0.4280299384954306	0.7858226764864359	-0.3363556318848038
ADGRB3	0.2484251809701092	0.7741961088407349	0.19232980844511394
ADGRD1	-0.6311970030402747	0.17529566866639618	-0.11064610070817026
ADGRD2	-0.7139899730823601	-0.7547648865395209	0.5388945610238631
ADGRE1	-0.7022267723639818	-0.9246558442468309	0.6493180890529447
ADGRE2	2.530820905857281	-0.6704372932885885	-1.6967567179211291
ADGRE3	-1.0210114361178422	-0.4391437204274613	0.44837076065577447
ADGRE5	0.9247531265444292	1.6109800597207087	1.4897588470274565
ADGRF1	-0.2774654578382378	-1.0837018978669346	0.3006898432518162
ADGRF2	-0.7184395200173741	-0.7043085904258127	0.5060031256496342
ADGRF3	-0.7001424350238252	0.01158178157941385	-0.008108896756924897
ADGRF4	-0.7100012089161225	-0.7395186889378927	0.5250591631619698
ADGRF5	-0.1498938594852975	-1.4263244277043947	0.2137972733467699
ADGRG1	0.5514862539835281	0.7110739674669548	0.39214751862355607
ADGRG2	-1.065544852099111	-0.1798377155904134	0.19162515206062905
ADGRG3	-0.9325828564919344	-0.0933569747566812	0.08706311419203117
ADGRG4	-0.8663549967380036	0.7506171222517829	-0.650300894499933
ADGRG5	1.2078659341012128	0.21627633509072486	0.26123281750834526
ADGRG6	-0.4025754196474881	-0.47130617398655267	0.18973628077508847
ADGRG7	-0.5315496464652713	-0.7812117374364431	0.41525282284886167
ADGRL1	-0.5712202054740264	0.9237338773902655	-0.5276554552461865
ADGRL2	0.0107288570998516	0.0713081629966771	0.0007650550908442742
ADGRL3	-0.6259019777664308	1.5757383077397913	-0.986257723256664
ADGRL4	0.7887358334188229	0.528962484393805	0.4172116659756389
ADGRV1	-0.3727184277529384	0.28730551361690104	-0.1070840593200418
ADH1A	-0.7748609203892236	-0.7329299642787406	0.5679187867018657
ADH1B	0.4771666603259413	-0.9028514372976043	-0.43081060510577385
ADH1C	1.4021916122379692	-1.0165783572925076	-1.4254376457782074
ADH4	-1.2190839413253007	-1.405202962311212	1.7130603656563401
ADH5	-1.242229580059255	-0.9049598012006167	1.124167833815949
ADH6	-1.5885079861133389	0.990062704972078	-1.5727225136011205
ADH7	-1.3407811268371064	-1.3041826361091453	1.7486234644438077
ADHFE1	-1.2798565733712317	0.33989820244636204	-0.43502094867804214
ADI1	-1.8682295574656131	0.15298384076825855	-0.2858089331378735
ADIG	0.132322922928868	-0.18038356603164743	-0.023868880705640052
ADIPOQ	0.1025955024985207	-0.6087376266955897	-0.06245374270059094
ADIPOR1	1.9420738390059449	0.8571159295333345	1.6645824237419518
ADIPOR2	-0.3760073094492148	0.49323074872956935	-0.18545836676742708
ADIRF	-0.1198541038856662	0.24416022387217098	-0.029263604836722697
ADK	-0.3235540318566913	0.966572221245416	-0.3127383392646322
ADM	13.801643248199513	-0.296201568202953	-4.088068373894394
ADM2	1.3276416475260993	0.33424311696030734	0.44375508247544115
ADM5	0.1391895914742858	3.4518894117610355	0.48046707703743124
ADNP	0.8623298705082002	-0.4990003866616579	-0.4303029388134893
ADNP2	-0.6187145552508914	0.10112514833942401	-0.06256760117950715
ADO	-0.6233031017925813	-0.07542883966037575	0.04701502972492748
ADORA1	-0.4687514228113095	0.2884574180123714	-0.13521482511377575
ADORA2A	1.1665712303557756	-0.812667230392953	-0.9480342108293277
ADORA2B	1.127322050879636	15.96632469007628	17.999189894626962
ADORA3	-1.7764963613698015	-0.31063487368050646	0.5518417228079876
ADPGK	0.5053572094308815	11.483051606255612	5.803042915488137
ADPRH	-0.6038889504853667	-0.6171721330493015	0.3727034316959578
ADPRHL1	1.523775841865306	-0.04245503883873205	-0.06469196254791319
ADPRHL2	-0.466547132993625	-0.9349754637889363	0.43621012205011306
ADPRM	0.96963618117469	1.2152220625102321	1.1783232799716519
ADRA1B	0.3847047220512777	0.21486032333784225	0.08265778096953226
ADRA1D	-1.7992258346554335	-0.45555669507476193	0.8196493749287593
ADRA2A	2.3283215092609306	-0.0086452187710645	-0.020128848816935826
ADRA2B	-1.139148214230003	-0.5855860785630531	0.6670693356730522
ADRA2C	-1.1088005014436773	0.25088412409845445	-0.27818044260462405
ADRB1	0.4928645934071428	0.6851836223859272	0.3377027474564733
ADRB2	1.345196033353723	0.7931573837492046	1.0669521664446466
ADRB3	0.49867802214595	-0.40191809790755334	-0.20042772212920099
ADRM1	-1.0616987970807412	0.7100494278139587	-0.7538586233779486
ADSL	0.7187326737564746	12.080407963709593	8.682583915826005
ADSS	1.3559108717035184	-0.8244449457196618	-1.1178738650223066
ADSSL1	1.1239906048788908	1.08466585881136	1.219154234736862
ADTRP	-0.2329469773953322	1.7861380284957429	-0.41607545494894105
AEBP1	0.8622833004702427	0.5190891731945013	0.447601925500524
AEBP2	-1.2540566501944224	1.7082946443577767	-2.1422982592483857
AEN	-0.9498798003863568	1.40608098864464	-1.3356079288208218
AFAP1	1.3515996406295745	0.83444130478522	1.1278305676741767
AFAP1L1	-0.1360938330747086	3.1744285911654915	-0.4320201547936588
AFAP1L2	3.886729325108836	0.09253674790342903	0.3596652917264612
AFDN	0.7744156643001812	1.231144492214169	0.9534175797875449
AFF1	4.117461721260892	0.7529455411411642	3.100224443842812
AFF2	-0.7837921913004875	0.48061942044341377	-0.3767057487309136
AFF3	1.0990091355179972	1.9675064004683482	2.1623075083048455
AFF4	3.198278070338095	0.6915269201731509	2.2116953838382307
AFG1L	-0.7096538072772836	2.3484329787708567	-1.6665744045202704
AFG3L1P	1.4048304950748334	-0.0472766060699303	-0.06641561791067806
AFG3L2	-0.4578330342942578	0.7754909384576141	-0.355045369421751
AFM	0.5461062306544124	-1.055782471751337	-0.5765693860391213
AFMID	-0.955144830948595	0.5966965518292529	-0.5699316271245612
AFP	2.6989856420237133	0.13431377562032756	0.36251095192525873
AFTPH	1.00942614383018	2.9585733768025655	2.9864613149844477
AGA	0.2525807799605926	0.6125316584975687	0.15471372405387124
AGAP1	1.0285240124535402	12.02482013159324	12.367816250778386
AGAP11	-0.1947332835963504	-0.03648353682274013	0.007104558922700546
AGAP2	0.0849591273430157	1.4708581066755082	0.12496282118855147
AGAP3	0.1696422801651347	-0.20563265874520487	-0.03488399310595558
AGAP4	-0.6214656019120289	0.5445311204515471	-0.3384073605312522
AGAP5	-0.5718216995635407	0.2447193109366085	-0.13993581229579005
AGAP7P	-0.4019998337744651	1.4561267117215326	-0.5853626960666145
AGAP9	1.8049135449553213	0.05954392500572207	0.10747163676263163
AGBL1	-0.4544985122989069	1.7492905965215082	-0.795049973697493
AGBL2	0.4858686211614831	9.326410178515367	4.531410053821683
AGBL3	-0.3996986732440857	4.148305480543417	-1.6580721967843732
AGBL4	-0.5359761688529615	8.039995988510206	-4.30924624751488
AGBL5	-0.7305952088842711	3.2723132185705297	-2.3907363594562976
AGER	-1.157535608441438	-0.45324856816182857	0.5246513571224128
AGFG1	1.042943616516151	-0.7525135762934942	-0.7848292307370394
AGFG2	0.3224646034951339	0.2639603018072732	0.08511785406073823
AGGF1	0.7161379786378249	0.4291502536734657	0.3073307951976255
AGK	1.4836308391021251	0.4620092437844424	0.6854511620288506
AGL	0.0067086317290516	0.36936732453585613	0.002477949353056144
AGMAT	-0.4405470123007195	1.3070951018724963	-0.5758368419228329
AGMO	-0.982416052484952	-0.7064914846773434	0.6940685754909486
AGO1	-0.3381753185871204	1.0749355662361948	-0.36351667757255185
AGO2	-0.8805937519464195	1.5562429816499512	-1.3704178461514134
AGO3	0.2491910920469967	1.5591113945358401	0.3885166710273019
AGO4	0.1217404879230302	1.6687682841612799	0.20315666514427214
AGPAT1	2.721433050244708	2.675795822492589	7.281999187038054
AGPAT2	1.21792399374249	1.4401578933749017	1.7540028531189313
AGPAT3	2.49581627954121	0.6045150937456006	1.508758612198651
AGPAT4	3.005599081689066	0.3092139819303976	0.9293732601354225
AGPAT5	3.3355133626031743	0.0072893198533213	0.024313623775041805
AGPS	-0.5810253877456805	-0.12831450931164717	0.07455398752619652
AGR2	1.2749509148171905	0.7178443597517705	0.9152163231618802
AGR3	1.5509364903945846	1.3976164006350553	2.1676142753188445
AGRN	2.1293637209059213	0.9268629472642933	1.9736283341565244
AGRP	-0.0498398273117533	3.2055958929747552	-0.15976634573712742
AGTPBP1	-0.5068537763101572	3.6452177070809144	-1.8475923603066138
AGTR1	1.1652326577301786	-1.1642228377762351	-1.356590471452173
AGTR2	-0.8144843227880343	-1.393642311093325	1.1350998139595978
AGTRAP	1.065082322074659	5.078514258032194	5.409035758634193
AGXT	-1.4665464580006249	-1.6546398085689569	2.426606150523636
AGXT2	0.0003079577181418	0.7644451341791995	0.0002354167791664284
AHCTF1	-0.4249349327055889	0.751045160386706	-0.3191453246877831
AHCY	0.1683378762545406	0.5754185017725202	0.09686472854595565
AHCYL1	0.3381644883241877	-0.06322367581109085	-0.021380001980631863
AHCYL2	-0.9750455801055828	0.07819651579296119	-0.07624516710358321
AHDC1	0.6454529341071392	1.2742409831239294	0.8224625813169059
AHI1	1.1863856489768172	0.7620342478387544	0.9040664956647414
AHNAK	2.03977584818029	-0.0114779833021768	-0.02341251312559689
AHNAK2	-0.7902897339109888	-0.5017460394135247	0.39652474397900694
AHR	-1.3436197635495497	0.9859321068364217	-1.3247178642634623
AHRR	-0.5906486922012214	1.7852223111222711	-1.0544392233528115
AHSA1	0.6405140910114191	1.4928245456792553	0.9561751569152829
AHSA2P	3.1204841904328102	0.45542444320694986	1.4211447749639523
AHSG	-0.0506989621709558	-0.13638077783495064	0.00691436389629969
AHSP	-0.6162548607779154	0.1353759538741626	-0.08342608960739956
AICDA	0.2045091409728553	-0.17955174338226554	-0.03671997279928568
AIDA	0.6320629469114741	-0.25607239015483135	-0.16185386954392747
AIF1	-0.9752117737593268	0.02150267392377605	-0.02096966077777406
AIF1L	-0.4750046139229594	0.795774231335897	-0.3779964315255475
AIFM1	-0.1647770217822842	-0.6148925057822895	0.10132015581905163
AIFM2	-1.2903917595879528	-0.9408065604942633	1.2140090330280822
AIFM3	0.5990272645809857	0.4506348599337425	0.2699425674709454
AIG1	-0.7561611431347939	0.5522370950231219	-0.4175802330541217
AIM2	0.6722465240037763	-0.3303519833638583	-0.22207797251410707
AIMP1	1.229139132000206	-0.60038103442136	-0.7379518235180563
AIMP2	-0.205424756660004	0.3006334032136306	-0.06175754369902893
AIPL1	0.6303571921169562	-0.4518774599761897	-0.2848442068515332
AIRE	1.194475237155331	1.367125340337144	1.6329973651202727
AJAP1	-0.8788765540193829	0.33983413566620935	-0.29867225409247355
AJUBA	0.0808572915150862	0.4591118917308519	0.03712254406772418
AK1	0.3198198533562059	2.1144508941572115	0.6762433748982578
AK2	-0.8091123058207936	0.13166524597600768	-0.10653197076810954
AK3	-0.1072162602604832	0.8696162598573245	-0.0932370032436109
AK4	0.5931328768144485	0.7013869920173785	0.41601568433550035
AK5	1.4411781511491544	12.878536158610409	18.56026493057368
AK7	0.4005753415575276	0.41661302803994316	0.16688490600441605
AK8	1.1524808088277383	0.27834489690725656	0.32078715192074847
AK9	0.3897608083467155	1.0539998727790727	0.4108078424117067
AKAP1	-0.3587627312720923	0.5923065775065988	-0.2124975254966926
AKAP10	0.5742420215599497	2.1395207399759117	1.228602714893207
AKAP11	0.1528468295162978	-0.0833176904702541	-0.012734844830998598
AKAP12	-0.7810906673966582	1.1109698744779248	-0.8677682007135439
AKAP13	1.4617399716207555	0.9812029573523532	1.4342635830344301
AKAP14	-0.7781926589749716	-1.0975496689066944	0.8541050952036002
AKAP17A	-0.6125838840333802	0.8306532026609181	-0.5088447651707917
AKAP2	1.3394667976454375	-0.3661767048482088	-0.4904815382153888
AKAP3	-0.5570338459927642	1.8731906886591396	-1.0434306135816351
AKAP4	5.304058474700434	0.49904401989896074	2.646958662993655
AKAP5	0.7272860892449795	1.02658274760826	0.7466193517943773
AKAP6	12.670403784936983	15.348960684635852	194.47752955345905
AKAP7	-0.443879755211051	0.2628997535755832	-0.1166958782621755
AKAP8	-0.8614898711572956	1.1587076589004237	-0.9982149117750976
AKAP8L	-1.5300263279142714	2.256081143821346	-3.451863547957603
AKAP9	2.600904245562633	0.12998635128460875	0.33808205292133475
AKIP1	1.3451720882892704	2.0968001991723733	2.820557102646059
AKIRIN1	-0.9303862155189084	1.4937369694991318	-1.3897522860329805
AKIRIN2	-0.7945165975308145	0.9617160673050014	-0.7640993775858854
AKNA	2.0966531213637576	2.020138161494171	4.235528981882797
AKNAD1	-1.241428617626887	0.42253129742057255	-0.5245424444609164
AKR1A1	-0.02469375308453	0.2531810442313955	-0.006251990191933549
AKR1B1	1.7695620010237014	0.4754859507668282	0.8414018704976057
AKR1B10	-0.7718899889392158	-0.07399598430493423	0.05711675950668207
AKR1B15	-1.0410260787146612	-0.2946654441895016	0.3067544118973107
AKR1C1	-1.395185205382563	-0.2685738142324807	0.37471021217032197
AKR1C2	-1.457834403407437	-0.6278752911213589	0.9153382004461771
AKR1C3	-1.3521077430843973	-0.4574079741972408	0.6184648636606375
AKR1C4	-0.3964185169974201	-0.6653702836954506	0.2637651011167032
AKR1D1	-1.7411707157925291	-0.8599175376702535	1.4972632345878645
AKR1E2	-1.0420212927245316	-0.36045796620062187	0.3756048759132275
AKR7A2	-0.6277976127836421	1.0382631651935503	-0.6518191365496991
AKR7A3	-1.4790757919269624	0.17608040684084753	-0.26043626719094826
AKR7L	-0.9355426980653276	1.0411917159516395	-0.9740793071446651
AKT1	1.2108455653761896	2.4214539037799523	2.9320067211548175
AKT1S1	-0.020656942428276	1.7343942769135483	-0.03582728272613455
AKT2	0.1283719396029896	2.0724131299882202	0.2660396931552904
AKT3	2.1228328614368754	15.758205498259525	33.45203646898057
AKTIP	0.3730610477909942	-0.12645576871150496	-0.047175721574729663
AL035460.1	-1.864317449356413	0.8855513169007792	-1.650948772398673
AL049634.2	-0.7775639977637716	-0.2427242090692252	0.18873360635791625
AL110118.2	-0.5197911078280402	-0.0798631584193718	0.04151215958945154
AL117348.2	-0.3910426047155549	-0.4486505437704808	0.1754414772430589
AL121594.3	-0.4420266458565203	1.0627898639943334	-0.4697814388317226
AL133352.1	0.2773565183610177	-0.9872572385165692	-0.2738222304016685
AL136295.1	1.9173637084914823	1.7677322313255357	3.389385626674252
AL136295.3	0.3495131275999227	0.4775048867701914	0.16689422641929655
AL136295.5	-0.4552333831605192	-0.1660386452800557	0.07558633422622914
AL139011.2	1.5762288657991128	1.8877399974622597	2.9755102751235576
AL139300.1	-0.2903764430184568	-0.49440005142672	0.14356212836143306
AL162231.3	-0.5333258278301689	-0.6235216035348433	0.3325401753752147
AL163195.3	-1.5454453256079246	-0.9902669807638953	1.5304034765254346
AL355315.1	0.4155954354672397	1.3556417514829155	0.5633985240451138
AL355916.3	-0.3953259818568844	2.6018068664222165	-1.0285618540703463
AL359922.1	0.2584207676116012	-0.19852260239904373	-0.05130236330021359
AL360181.3	-0.5092755587549515	0.2832537343828025	-0.14425420384722834
AL365205.1	-0.4690375933931935	-0.24319340868572897	0.11406685113904168
AL589666.1	-0.0863803785053981	0.8077716050268149	-0.06977561698812922
AL591806.3	1.40180916609371	0.5583301102559485	0.7826722662629003
AL645922.1	0.4856650452388205	0.20456065823010358	0.09934796133340615
AL645941.2	-1.0099283754476638	-0.9428799073256258	0.952241173047613
AL662899.3	-0.2791335087088501	-0.25500770918026205	0.0711811966112926
AL669918.1	1.570587263171749	0.3919980091210958	0.6156670803142761
AL691442.1	-0.5509631551379062	0.44689707001111245	-0.24622381971520826
ALAD	-0.7425714344762984	1.0361466932854602	-0.7694129363608573
ALAS1	-0.4693336009278219	0.36536528360988973	-0.17147820421064444
ALAS2	-0.4223076917938151	1.6251372870363792	-0.6863079765363961
ALCAM	-0.7908304384903602	-0.0825147046444739	0.06525514005589185
ALDH16A1	0.4664052177130529	0.6824934887870481	0.3183185242254642
ALDH18A1	1.1992886483934804	-0.2685524036450049	-0.3220718491902383
ALDH1A1	-0.8285913714987063	-0.967301895523774	0.8014980042653422
ALDH1A2	-0.8629007408644291	-0.4874537304910772	0.4206241851778803
ALDH1A3	-1.1335244508017963	-0.18385384062893154	0.2084028237267106
ALDH1B1	-1.7189694730640583	-0.6641566019543504	1.1416649240934853
ALDH1L1	0.5326525075394737	-0.3218326129194073	-0.1714249482795031
ALDH1L2	0.4412539910115074	-0.30910849674693724	-0.1363953578451536
ALDH2	1.2278955213447171	-0.9077172456920478	-1.1145819406326278
ALDH3A1	-1.7480743650277004	0.39102085401386183	-0.6835335310928706
ALDH3A2	-1.5490769810529148	-0.9626934691549103	1.4912862928778459
ALDH3B1	-0.6756897668592557	0.8390514372555551	-0.5669384700221295
ALDH3B2	-1.0578496014083776	-0.1687297911083301	0.17849074226966583
ALDH4A1	-0.4491201983258549	0.4877808816114217	-0.21907224628888208
ALDH5A1	-1.701598502793686	0.23195880842278263	-0.39470076112201435
ALDH6A1	-0.453813720131994	-0.002872440831333975	0.0013035530595267087
ALDH7A1	-1.0200346854316489	-0.04425024265321863	0.045136782345049996
ALDH8A1	0.6038442187576302	0.24839155873692345	0.14998980673148754
ALDH9A1	-1.458423394867664	-0.45345120739844413	0.6613238493008801
ALDOA	-0.5195282257078817	17.66287405373271	-9.176361618037536
ALDOB	-0.2458581643633304	2.5448486209325765	-0.6256718105250361
ALDOC	-0.4191231079574016	0.9799032344669351	-0.4107000891272922
ALG1	-1.1127745328527772	-0.16355241018576153	0.18199695684140657
ALG10	-0.8924203846375957	0.5327436771016114	-0.4754313172322671
ALG10B	-0.7394769828903561	0.3632619990100318	-0.26862388702665785
ALG11	1.5308612222902005	1.1097851757781136	1.6989270906712282
ALG12	-0.751595408417833	0.8548301221474477	-0.6424863947832771
ALG13	-0.3322252816974881	-1.2658916134800864	0.42056119788690943
ALG14	2.3202111594660333	-0.05130485463439105	-0.11903809625749676
ALG1L	0.0964577276769625	-0.1351372446941672	-0.013035031547725028
ALG1L2	-0.3578569312310788	0.1315462645355776	-0.0470747425416135
ALG2	1.0079366109389924	1.1866757096958638	1.1960938931144727
ALG3	0.1619335217534567	2.0069698965095712	0.3249957033949654
ALG5	-0.1608338516201164	1.0052362609220005	-0.16167601963228964
ALG6	-1.468966594559193	-0.5894391770042932	0.8658664605437699
ALG8	-0.2371479446733392	-0.49382891363047543	0.11711051188773518
ALG9	-1.0474938754230767	1.224829527687618	-1.2830014286901197
ALK	0.2250211543039248	-0.2484557835805804	-0.05590780721478833
ALKAL1	-0.2086207830602973	-0.2165561522931802	0.04517811406792825
ALKAL2	0.2896225315431367	-0.33295644980736616	-0.09643168988682473
ALKBH1	0.0316506544392188	-0.011139885345759801	-0.00035258466157116094
ALKBH2	-0.4249063198156037	1.4742633840740982	-0.6264238289658229
ALKBH3	-0.7611245184130396	8.69830392644974	-6.6204923870293095
ALKBH4	0.2970547631871533	1.2328816992348561	0.36623338120398535
