	z
DHX40	0.5307200308177465
HMGN4	-0.4890435673354852
OSTM1	-1.2518972715360408
RPS6KB1	0.052330895828668934
RANBP6	-0.49685051534809405
CLIC4	21.022989961109296
SMNDC1	-1.58002442796927
USP8	1.332196893988567
MTERF3	5.183221223527687
AP3S1	-0.9168675721169709
IQGAP1	12.965912964542687
ZBTB2	0.3232011634303997
PAPOLA	-0.4805757115742458
DPH3	-0.9725156520407441
PPIL4	-0.37391415633160807
TMEM263	1.0125233258620026
TRIM25	-1.2531160606097596
PRMT5	0.5382257713708181
DNAJA2	-1.081907796078148
GSKIP	-1.1771958125134039
SEPT6	-0.6706155377663299
TWSG1	-1.1315017453325866
USP46	-0.39438440152669596
UBLCP1	10.705926235453989
UBA2	0.7157076774265487
SMIM15	-1.0427181169172368
MYO1E	-0.45212247758968993
PHF10	-0.28891316071622525
BTBD10	-0.1299749635745429
ZNF532	0.45939335200137943
GMFB	-1.5671656784894967
APLP2	-0.6468473365122321
VPS4B	0.7220097159606145
MAP4K3	-0.5732878210782167
BIRC3	-0.7005749019392898
AEBP2	0.9338647679663646
ABCC4	-1.4702789888411387
TMEM167B	-1.0245439465516428
VEZT	-0.43894792633177326
TM2D2	-0.2968397710768789
ZFAND1	0.3119244669285874
GSN	1.9160009503363373
SLC39A10	-0.010130479707440953
ZNF146	-0.4123707593641851
GOLGA5	-2.434717152736793
URI1	-0.8059723689204711
OTUD6B	-0.7379293982776188
PCGF2	0.6496148742639124
ADAM9	-0.22174286865998735
NIPSNAP3A	-0.8269029618266776
ANKRD50	-0.3760291408975239
METAP2	-0.6153282559529243
THAP12	1.3565507078757963
TOP2B	-0.8352678932380441
ARPC2	-1.1557628396863706
ARPC4	-2.208443084605442
TAF9	-0.8445046896844328
AGPS	2.313308866950473
RAD23B	-1.8983701010931495
HNRNPR	-1.962827585162301
TCEAL8	-0.6591994346762133
AKR1B10	-0.7773785233167011
ZBTB41	1.1226869391450367
TATDN1	0.7205465679153591
LRP11	-1.0338950365277007
DPY19L4	0.0711866407679993
HOOK3	-0.7547407602250593
LRRC57	-1.4382502784273348
USP14	-0.9953306311291885
SSBP2	0.9639700715731832
RASA1	-0.9121512357395104
SEC22C	-0.7802411129210367
GORAB	8.85708151634677
BCL2L1	3.0003953621741624
MOV10	0.9935674368678525
GLRX5	-0.5087940513656424
PSMF1	0.6558437776599223
MARCH6	2.052059680518921
ZFAND3	-0.3941589437353008
MARCH3	2.0637948478490005
MARCH2	2.3698063396450215
SUPT5H	-0.10062048278676623
HSP90AB1	-1.1408514807421812
FLII	1.2659054232164042
PTP4A2	-1.5237276271276556
RELA	1.9241146583961013
SETDB1	-0.21538466811244592
DYSF	-1.3655874252910032
RAB5B	-2.213467124722967
R3HDM4	-0.1402934386003885
TRIM26	-0.3914407786299189
UTP14A	-1.0254188626428498
SEC24C	-1.5338388235936906
CHFR	0.4315047529423443
MDM2	0.22147939645462741
SHMT2	0.43228280603864927
GMPR	-0.6413130576011109
RNF181	2.3385100747574525
PPP2R5B	-0.38210567636538856
TERF1	0.46630098775894296
STRADB	0.271657547540244
ZNF592	0.7155559003572791
SLC25A37	-1.0731380784470055
PINK1	-0.564777332751742
SEC16A	2.0971918544763746
EIF5B	-0.2869247880061965
NPRL3	-0.993111423112073
XPO1	-0.3836982153229545
UBAP1	-0.7710574585727955
UBTD1	-0.576439289284301
PPP6C	-1.6823197254694213
UBXN6	-0.3568149358424941
CCDC90B	-0.020849791583304494
CNPPD1	0.7556336074967077
RBM38	1.0917566654581659
NR1H2	2.000996557043858
MAPK1IP1L	0.229696064895156
NXF1	0.6220955626580081
SGTA	-0.8489940734477551
COL4A5	-0.5880096966818178
TP53INP2	10.405521931830418
GRB2	-0.625559269280911
PSMD11	-0.22924051860507255
RRP12	-0.38713112327801164
SRRD	-0.8212357070673643
RBM28	-1.3921172347543733
ACADVL	-0.41376192151862995
KDM1A	-0.30047656593529104
BAG6	-0.3752796202942864
RAD23A	0.3386459892999358
MKNK2	-0.7454578920096542
TLE1	1.2705271234647715
FOXO3	1.092087091511201
SLC4A1	-1.5525405603972195
RNASE3	-0.5757086993755102
MEOX2	1.7645858701735027
STRN4	0.10942191577714154
MLF2	-0.7819937710884937
SRPRA	0.37207493385102236
NOC2L	0.2924185516338078
ALAS2	1.5908402018642882
EPB42	-0.9053257884343501
ENO1	-0.5488258756157398
AMFR	0.6581684842650622
CS	0.670628873035625
RMND5B	-0.5271666492275361
TARDBP	29.195748550160495
EIF2AK2	-1.3303777681484463
ARPC5L	-0.8935838795317477
RNF149	1.37946995971311
ZBTB14	-0.37712879440373287
HSP90AA1	-0.3670233018516909
ZMIZ1	2.0698293423082865
KCTD2	0.31380790313436546
EEF1A1	-0.5807341992233155
CHORDC1	1.963929840860948
PSMD2	-0.3322336341589033
MAP2K3	-1.7672126247488686
DCAF12	0.05644389095727037
PON3	-0.046230985841436534
EED	0.07846522994195057
SCAP	0.45266797377773504
RNF32	0.39763384940976515
TAL1	-0.12233521348267985
WRN	-0.03736268710901473
DNPEP	-0.9750293688051498
CANT1	-1.6926906841443894
PSME4	0.9642580539562855
ASCC2	-1.190928879537361
RNFT2	1.2496272403833741
ACTR1A	-0.2411640223544555
TULP3	0.6202306109483523
MAGI1	-1.1790283447877414
ZDHHC17	-1.2016849740511488
GOLPH3	-1.3248565422625622
RNF13	-0.9576795813143276
HOMER2	-1.387710228779251
IL6ST	-1.7483801487767072
MOCS2	-0.44758877849878576
P4HA1	-0.9743358818006553
SRSF11	0.3009340001226016
PDCD10	-1.0689910704334642
DYNLL1	-0.2834027557907971
LEMD3	-1.031031194637564
GAPVD1	1.8717688296919315
ZFYVE16	-0.5188046438789541
FAM114A1	0.05378861514821149
YAF2	0.8381552064158831
ARHGEF12	-0.584743190458676
ITPRID2	-1.2843990682170399
PIK3C2A	0.25425143866657374
OSBPL9	-0.4490186970446231
SNN	-1.1616378378966705
PTEN	0.4685453539914037
CDKN1B	-0.1856971189261446
MYO18A	0.6822476965054364
PUM1	0.5501166986387465
CRIPT	-0.1615056502318276
CCNT2	1.3556082516350325
WDR44	-1.6365639955703213
CSDE1	-0.671365990775435
WSB2	-0.3816676369082876
JAK1	0.33794894072633547
SPRTN	-0.7596943580484036
ZEB2	2.2369686637291384
DSTN	-1.1861281327068756
CAMSAP2	0.6884850743878882
PSMD14	-1.0150413696482563
PSMD10	0.9688042991806349
CBL	-0.8221320726657111
PSMD12	-0.2211075470613791
FBXO34	-1.4272484066191755
WDFY3	0.1969860068634983
FBXO33	-1.3675272419071554
ANKRA2	-0.02692719224706285
ATXN1	0.5081367635373543
RALBP1	0.9341243723349799
PRNP	-0.4482577565186752
TNFRSF10B	-0.7762527030725145
ATP6AP2	-1.1640876827272284
KCMF1	1.0860529221210486
MARF1	0.38419945949809176
PYROXD1	-0.782770999164277
ARL8B	-0.8733632498400501
ANKRD28	-1.0171555890455728
AP2M1	-1.3282929966586117
SPTLC1	2.1006746528699374
HEBP2	0.764378276879926
CPEB3	-0.6774465508955951
HS2ST1	-0.9927604328261956
LMBRD1	-1.6797390586913499
CAPZA1	-0.9261029328447542
RAB33B	-0.40904073776112726
INSL3	0.5894755473025598
ZFYVE9	1.3441116721517268
AP1G1	0.8879781635151484
MMD	0.35165124797481384
ATP11B	0.300843790479591
RBM7	-0.9286792795426423
LAPTM4A	-0.1444054700195205
PSMD5	0.5372813902622472
PSMD7	-0.19425393369176128
PSMD6	-0.21321981985640148
PSMD1	-0.9301840978201406
PSMD3	-0.3699741318925243
QKI	0.9721699059906892
ATP13A3	-1.4342824763672783
DYNC1I2	-1.1852474619545899
RYBP	0.8747688050470717
EFR3A	-0.9117021075578692
PSMC6	-0.5462505995474151
APPBP2	-0.7349470303346912
RTN4	-1.3566909297201817
HGS	-0.8753491691525077
RTN3	-0.5522434575771741
RRN3	0.5407911167842054
MCFD2	-0.7678798929936272
NCK2	0.6216981762189289
SLU7	0.23171600482227547
OSER1	-1.7747788764016292
TMEM41B	-1.9397224258320038
MARCH4	2.317640308438941
TMEM131	-0.2717933836840763
MARCH1	1.8316585628750102
IKBKG	0.8949924092433514
IKBKE	0.39583573646404074
USP24	-0.004424001805748112
MARCH9	2.3553506110709233
CCSER2	-1.3012013065597623
GNG10	-0.26524736188126874
SRCAP	0.8567551066567918
TSC22D1	0.403632333766008
KHNYN	-0.29588858004133617
PAFAH1B1	0.8273569091054959
CNEP1R1	1.312724640416176
PTTG1IP	0.06250997426376037
ZC3H11A	0.09926523676407692
APP	-1.4278767557957142
RABGAP1L	-0.7123067265256391
EID1	-1.83882740650188
TMEM47	1.22952800327188
PLAGL1	1.688792204973619
UQCRC2	-1.0551483719714363
SNX3	-0.22993721932128655
COPS8	-2.005446090951398
ADNP	0.7898300621507847
CYB5R1	5.325799812771318
FUBP3	-0.08601577700336321
NMRK1	1.0756184055582712
STAM	-0.9718026120576064
AP2B1	0.3042475600006014
YPEL5	1.1546321566350575
NEK7	-0.5681411517955778
USP7	-1.425540181577249
KMT2E	1.109701264718601
PLA2G12A	-0.2319326601171727
ZBTB11	-1.0578666811544641
UHRF1BP1L	-1.4365272807822134
GALNT1	-2.1580146250290544
BCAR3	-0.21292042255261692
FZD6	1.5859516796478015
TRIM8	-0.1547574966190264
PFN2	-0.08192736252434592
CREM	0.4364667344527783
RSL24D1	-0.7612617339447145
VPS51	0.041230802281806964
CREBBP	2.860188690970222
HDAC3	1.8970562751847653
HDAC2	2.1280917330946574
HDAC4	15.921231376204148
ANKRD13A	-0.8328808333805652
ELOC	-1.4277058801655025
MLF1	0.4992931912806743
TPM1	-0.9306409860157416
RAB18	-0.9544954753807643
CCPG1	-1.2490059190132228
RANBP9	-0.59038073775891
FANCL	-0.05092716815218043
LSM14A	-0.01118161423769055
RANBP2	-0.34535729285741457
PLPP1	2.9288437644067202
ACVR2A	0.06450550484657099
UGDH	-0.7470232351007096
SSX2IP	-1.488036467175344
ACADSB	0.6968826117683053
REEP3	-0.598583565250102
RSRC2	-2.1681280804752343
STX4	0.9833329327642294
RNF145	6.399051198603451
ATP5PB	-0.30393969592758185
USP2	-1.1565423455679438
KIAA0232	1.3525207366461127
WTAP	-1.1936572492874817
ERCC6	0.6917282484569596
MYO6	-1.0126344061190373
RPRD1A	-1.9191751353299613
MCL1	0.24290039119872317
NR1D2	-1.030852947194198
YWHAZ	-1.1904352771581563
SERTAD2	-0.13936020923040895
SUN1	1.1983006053321652
RB1	-0.8623913298488325
PHKB	-0.36599547586697534
MED13	1.5994190579224292
GDE1	-0.8253087666277726
MED17	1.088055890980184
FEM1C	-1.3601859619309828
AMD1	-1.3876547596072926
CDC42EP3	-0.5913578693187631
VCL	-0.8338698806641363
AP2A1	0.2947729374212312
FYN	14.461780166954261
AGTPBP1	-0.7623557202838932
PHYH	-0.7378112770937997
ABI1	-2.0981658944299117
AZIN1	-0.8564979593129205
GGA3	0.2017019506134175
ATP6V1C1	-1.555396965075542
WWP2	0.03648516134811625
SLC30A9	0.2324321988807611
ATP2C1	-0.9110744875673222
KIF2A	-0.9496558727292298
MYCBP2	-0.7096088096223948
CALM1	-1.231074411664172
GADD45A	-0.970296097326211
CCDC91	-0.14733491196231793
MAP3K5	1.215695688125447
CYP51A1	-0.5467200174686476
AZI2	1.5082008037134844
AUP1	1.0343224100069723
TNIP1	-0.0707802599335651
PNPLA8	-0.491810026076427
FNDC3A	-0.21873742530136245
USP33	-0.9473657936778911
MAN1A1	0.7465810004211296
SMPDL3A	-1.9179767644895358
CNN3	0.4653599759561119
AKT1	0.5543949409399161
PTPN12	-0.4778003388452348
KPNA4	-0.2306960864215777
BMPR2	-0.6412410662884603
PNRC1	1.222860225762614
YME1L1	0.2538390183000457
HIF1A	1.7188689758905167
YOD1	-0.1390438967483528
FOXJ3	-0.07877936047369019
MATR3	-0.8898455274613971
ARHGAP5	-0.9107923396592137
SEPT7	-0.9398124813065706
ACADM	-0.029657480845599743
SUCO	-1.27196752630695
FNBP1L	-1.467728304024235
AP2S1	0.21397923583058692
EGR3	0.13988303126618884
JUN	1.2286970424599075
SECISBP2L	-0.0387815726249666
PLEKHB2	-0.6985040387797644
USP15	-0.3806948064288498
RNF139	0.6795027829008697
PDCD6IP	-0.726961031629139
EPN1	0.1976684668324784
EPN3	1.0722192311840504
EPN2	-2.055757632203823
TIPARP	-0.47738896313927626
THOC7	-0.5193339730049525
CAAP1	-2.183444395054796
ERBIN	0.4421275236120343
TPRG1L	-0.6484337523020905
CTBS	-1.8060965246713643
PPP2R5E	0.9506686883707728
PPP2R5C	0.46851730978153333
EIF1AX	-0.9358629020485257
GNG12	-0.09243711359782794
CHMP3	0.0823278209011807
CHMP5	-0.4910703911592248
SNX16	0.29679360255565185
SERP1	-1.3054598679859908
PGBD3	-0.04566846158275672
STAT1	-0.47103641387785444
HPLH1	2.5520203046944663
PSMA5	-0.6509468525354267
FTH1	0.5591192521154356
MORF4L2	-0.3460177521625651
BNIP3L	-0.6415079953220235
RABGEF1	0.011715069819591382
USP5	0.006908377474743563
RAB1A	1.2426886561195405
TOMM70	-0.09646738309687924
EPRS	-0.36909773814820496
EZH2	2.676383583239248
TBL1XR1	0.3120076196956716
TDG	0.15427456289025132
C1orf162	0.1258019703782918
PHIP	-0.1313663929373704
STX12	-1.3712434187414266
CSNK2B	0.7353150075568505
CREG1	-0.024272346540356288
JARID2	0.6327094927385454
BMPR1A	-0.7219529897907413
PSMD13	-0.7277219038593093
RB1CC1	2.462732637937023
ANKRD12	0.20015316057879487
EIF1B	-0.7212844024944017
NAP1L1	-1.3301858267146482
CALCOCO2	1.981815711777395
BNIP3	-0.5499910882809161
ATG5	-0.35566968795085147
ZNF350	-2.83623066905365
ANXA1	-0.7098338777065338
DCP2	0.08419537811127253
PIGK	-1.3420833152032972
TP53BP2	-1.4222805892931825
GABARAPL1	5.526383198905468
DUSP11	-1.9536970998308492
TAX1BP1	-1.190615673273903
TSPAN3	2.5190946354844175
HBP1	-1.2292587119070142
TOM1L2	0.8541133748476601
LAMTOR3	-1.09837068121077
TM2D3	-1.0381297439349235
ZRANB1	-1.0342766524057438
CRY1	-0.18350059708258037
ZFAND6	-0.22316604589256658
CREBL2	-1.5733451346589096
LEPROT	-0.06770136483693102
CDK2AP1	0.7405266248151157
MBIP	0.4935037057383777
STK17B	-0.21460800442142586
RSBN1	-0.1386217737951839
MFAP3L	-0.0669332771561457
KRAS	1.0571625763446928
SEPT10	-1.5677593085884696
ISCU	0.09590069329352191
SOCS5	-0.40537008317732875
DDX3X	-1.033121908933513
ENPP4	-2.0332161813078664
CSNK1G3	1.2269546393614177
VAPA	12.002626830741917
TSPAN5	0.014031779063920372
ABHD3	0.05506248104928598
CSNK2A2	0.5969558821394509
TWF1	-2.182857668841584
PCGF5	0.0025001299678863403
EIF4G3	0.6746674850909911
PPP2CB	-0.08485560861239598
C6orf62	-1.343236982980838
MARCH11	2.1484992487443604
MARCH10	1.7234038948261126
ACSL1	1.1037006785339474
DNM3	-0.7481367249737915
ARID4A	-0.13080671341888353
CD2AP	-1.1013292886283526
NCKAP1	-1.5584686917245483
PIM3	1.051538438003696
CHD1	0.7228877565958799
POLI	0.08152848004893645
SRP19	-0.334929312798836
PTS	-1.1080038155965628
TXNL1	-0.33563715394970495
RAB7A	-1.4049719502843447
PIKFYVE	0.5849722654716824
ARPC3	-2.1519381152470967
DCUN1D4	-0.556278790239918
EIF4E	-1.2298197998182574
PEX3	-0.46121359208305923
LEPROTL1	-0.6187351180660312
TAF1	0.007533651679802115
SLC25A48	0.417926607341852
GCH1	-2.304060573513426
ITM2B	-0.7542704680861354
RNF125	-0.8322517665379419
ACTR3	-1.0659541446851952
BTBD3	-0.4155349083518585
AASDHPPT	-1.2233914503160892
ARMC8	-0.6301808710004431
GNAI1	-0.5373800097104636
TNPO2	-1.107176269024435
TMED5	-0.12604719942013387
TBK1	-0.03838823227099529
SYVN1	1.1964358133308217
NFKB1	1.90323165360442
MAPK8	0.2399879444401049
SNRNP70	-0.8082757799568201
RAP2C	-0.7151094297401326
ASH1L	0.3951693171553091
GGA1	0.2399308264063927
GGA2	2.838666238832261
TCEAL4	-1.3520226240820084
TRPS1	6.73065961395242
ADH5	-0.7516173419710777
PAIP1	-1.5029349828016103
STAMBPL1	-0.4747093669285986
KCTD3	0.5940249309979028
CD55	-1.2671239598893538
RIPK1	0.41760195118159255
ELF2	-1.038937725298818
HIST1H2AC	1.9986926562949048
YWHAQ	-0.7938686380527998
UBQLN4	-0.2559633950746288
CCDC127	0.9818984880539565
TANK	0.11805354965652828
PGRMC2	0.06838575741942275
TRAF6	-0.09652104668036804
PDIA3	-1.9222721020483045
GTF2H4	-0.24861377702120177
TNF	-0.0949152824248161
TVP23B	0.07405076224481187
NDEL1	0.17961007648357283
USPL1	-2.407105649750962
MXI1	1.2238281069071109
RNF168	-0.04761693393237281
TXNDC11	-0.09559197459601364
PTPRC	-1.2796359292655815
G3BP2	1.3604329068314696
RYK	-0.8661029536485292
SUMO4	0.19159412746580048
TYK2	-0.9430295848021145
NCBP2	-1.9870031214894175
NPC2	-0.6977233820686831
ZSWIM6	1.1322010564813714
WDR7	-0.31494417846187966
SLC38A6	-1.2725054398467583
C2CD5	-0.7459127620884299
FXR1	-1.580110455183573
PIK3C3	0.9710795946108238
FAM172A	2.0493831303653427
TRAPPC8	-0.24036833135146504
GTF2F2	-1.6987380424352574
LITAF	-1.3918246619526342
SPPL2A	-0.12560425034677986
HSD17B12	-1.1890075919377865
HSD17B11	0.42017397627985703
PNISR	-1.1469349784090181
HSP90B1	-1.5364042692690303
TPK1	-1.2206339214032793
GPR137B	-1.0088418661230016
BAZ2B	-0.6390310809543452
IFIT1	-0.6355392266562406
UFSP2	-0.7224861886264602
BRIP1	-0.3363620958080366
XPOT	-1.1169305266103362
GRN	-1.4749900540475662
PLXNC1	-1.527007503836602
MTCH1	-0.5586974136158159
PPP2R5A	1.1026173088082423
SLC38A1	-1.667576105756149
IGF2R	-1.4762788383022867
LHFPL2	-0.4364571761755076
NCOA1	1.2707480351569023
TNFSF10	-0.5424663000861164
SMC3	-0.8212151894848824
NR2F1	1.5947473094711977
SMC4	0.6402109264855893
NR2F2	1.2438988803326636
AP3D1	-1.7834380110144992
SETX	0.7023684486372935
PRADC1	0.3986329845095029
ZNF83	-0.16746415732450068
RAB11FIP2	0.8581324107453651
ZNF638	1.3178122195375659
MAPRE1	13.608329546554417
FGL2	-0.74622224351131
AP1S2	0.7861396941430762
FMR1	-0.6315257968181267
SGMS1	1.465268564590078
GYG1	-0.23318839757368443
DPYD	0.34879017345247393
PSMC2	0.41497745830736216
FOLH1	0.24397290762314913
DMXL2	-1.2702536848183579
EXOC1	-0.5744544253002546
MTUS1	1.8268482436952727
RAB29	-0.38318363447858544
ANKFY1	1.2345973516929385
HEXB	-1.8011632817393382
OSBPL8	-0.31673880838951446
ACBD3	0.475588950553561
ATP6V0E1	-1.3444596114814618
VRK2	-1.3676075682394135
CMTM6	-1.6196234176606188
TRIM13	-1.7303144131926556
FRYL	0.6574403383468332
PKP4	-1.0743237805534873
NAALAD2	1.8697946285454787
RBM47	0.409186279434031
GINM1	-0.4197179838727988
NABP1	-1.3325765644718768
SCGB1D1	-1.235894706096494
RAB5A	-1.5738595047460386
RGS2	-0.7098824312969723
REV3L	16.132766716819745
EDEM3	0.015553484490975291
SERPINI1	-1.613613348975111
CEP350	0.4399850459231095
GATAD1	0.22867706880608493
CYB5R4	1.2562494750696769
SNX6	-0.4232078885834845
IL10RB	-0.7448747769018816
SNX4	-0.7226916129070808
MTDH	-1.1361553126659891
GCA	0.5335926679556172
NLRP2B	-1.299856667065637
MANSC1	-0.5393642107706685
HACD2	2.0296407909915946
HDGFL3	-1.0733948752687346
DOP1A	0.10851263438702001
MEF2A	1.401770355290856
KDM3A	-0.4928857069242932
SSB	0.18491591344984284
APIP	-0.23592891822255802
TMEM135	1.1225917109272352
CNBP	-1.1968600844375554
CBX7	1.5579591001921016
TMEM165	-1.4774297692024925
COL4A3BP	-0.25460994378896723
ALCAM	-1.4544691321996146
LYST	-0.220085187175333
PPP1R12A	-0.5547509136483008
MTMR10	0.00752867770915826
TET2	2.769790742121074
LAMP2	-0.9040104935394165
LAMP1	-1.5063357464168523
BBX	0.9974297071079238
LRRFIP1	0.5596352693688303
STX3	-0.5942148091227283
ARHGEF10	0.3380508926965343
VMP1	0.21124920672841277
PTK2	-0.4828570351844283
PHF11	-0.15909386229571737
USP1	-0.7174843114974763
SF3B2	1.111622759108318
PLPP3	2.26753309963712
AP3S2	-0.8355381605545571
CEBPB	-0.16275963046654357
ASAH1	0.816425015271596
DNAJC13	-0.8718384851087664
VIPR1	-0.7999596088584864
SNAPIN	0.01157650421824869
ST3GAL6	-0.5265215002790067
ACD	-1.8161893721410747
NBR1	1.998617925161649
EAPP	-1.0943289382673291
SEC11A	-0.004743713733419265
PRCP	-1.1502439059901004
CHST15	-0.8248301694005472
SSR1	-1.2558838138311268
VTI1B	-0.686695921073
PTCH2	-0.21091760886776967
PTCH1	0.09762213346881234
ADD3	0.15471611622992776
SLC9A9	-0.9680933859985944
TXNDC9	-1.5966756562394782
N4BP2L2	-0.42292762900500225
GGPS1	-0.46344660531261306
NAALADL1	0.21300756796548084
CALM2	-1.5020960445133962
SPOPL	-0.44351217159847006
CLN5	-1.4793860895578512
RNF133	0.4090058226307156
DCX	-0.3520068757748775
MBNL1	0.7695401132196453
MFSD14B	-0.23495645376587995
LUC7L3	0.5288690611267894
TMEM260	0.943414466231216
CTSK	0.5127346841037219
CTSC	-0.7126837707692835
CLCN7	2.6239847607288507
RESF1	0.39135432432790057
DICER1	0.06233822307724156
USP32	-1.6696520052676957
CTSS	-0.872281307915016
OGFRL1	-1.0314120936417155
LIMA1	11.384155042561142
COPB2	-2.7524518193365908
MED28	0.05992456867744142
SKAP2	-1.1931194716967843
DOCK4	-0.24732421940266242
DOCK5	-0.22148684308953806
SLC31A2	-1.044100039279013
IFNGR1	-1.7781601374650058
TRAM1	-1.647240056684138
GSAP	-0.06879385483298112
TFRC	-1.5915935034811526
DNAJB14	-0.4623820977980985
B4GALT4	-0.6347331050638868
TFR2	0.15214775593599944
PARP4	-1.1392259116836527
LMNB1	0.08328284847151898
MED13L	1.417215435798026
ZNF148	2.6721273255113513
PHF3	-0.24102870647808813
NAMPT	-1.4951773793745442
NSMAF	1.343170504859008
CD9	-0.06435344037647144
SNX10	0.6379011639896927
RAB22A	0.2687595610177811
ERN1	0.29242272864261876
KIDINS220	-0.033234938277316745
LGALS9	-0.8307957928692378
LGALS8	-0.5234190157783007
FAIM	-0.924480109520958
TMEM87A	-0.015131499255298119
SGK3	0.6024818886908251
CDS2	0.25850912945365795
IL15	-0.5680458941043091
PDE4B	-0.48286238791571495
MFN1	-0.35671582465581986
GNS	-1.9488693368604797
MAP4K5	-0.6133468760748505
EIF5	-0.1056721790813338
MOSPD2	-0.5644683811194503
OXR1	-0.8207537519530478
KRCC1	-0.12336103777991278
RBMS1	-0.35167861145165735
LTA4H	0.4044898495310023
EBAG9	-1.343767419210228
PLEKHF2	0.9482518237948224
UVRAG	0.5995741957615839
SMARCA5	0.642657730752912
DPP8	0.20208618494704444
ATG3	3.448275837132335
GBE1	-0.3564321849333179
FNDC3B	-0.9679126777427066
TUT7	-0.6788611915759025
SLC44A1	-0.5378961954290866
ANXA5	0.4881737990051463
CEP63	1.6232270292408157
CLEC11A	-0.116500794949326
PIGP	-0.9827190245491161
PCNP	-0.12354450152639619
TMBIM4	0.38455716833949055
TMBIM1	-0.13273101721072314
CASP4	0.00781377210028407
CASP1	-0.5460219351248292
CPNE3	-0.6237970213665225
PIBF1	-1.2346137239936301
WASHC4	-0.48092886410675234
CHMP2B	-0.1415906649468699
LY96	-1.0165969652780276
RO60	0.3504909361010538
SPINT2	-1.364874495500556
PPT1	-1.2229282842246427
RBPJ	0.9648617259230141
PDE8A	-0.4199280763586239
ERMP1	-1.3979969524801394
GOLGA4	0.04227928284323433
UBR5	-0.02818940749957151
SAP18	-1.2623415378358984
LYN	0.7170577182455952
FNTA	-0.39277513716802737
SPAG9	-0.43092351474380625
OSTF1	-0.6075156531096397
TLR1	0.3331272053492355
TLR4	0.4858775962444185
RNF5	-0.022150036105119147
MACF1	1.5870264119052522
HLA-E	-0.1624343948934634
GLUL	-0.48871041073108784
SLC25A36	-0.016506156742929646
KLHDC2	-1.5307460031843134
PDHX	3.277267810783416
LRRK2	-0.11238818321784518
SCAF11	-0.3383578737130261
ZBTB38	15.146123603631578
SPATA13	-0.12673567784065815
TTC3	-0.4553592967262442
NCOA3	1.2294281279244754
STAG2	0.8177679893379365
RHOQ	1.0067362180146255
PMEPA1	-0.12341371148741011
ABRAXAS2	-1.9522555341610324
RECQL	-0.7857070698026993
DENND5A	1.9748059767743942
ADIPOR2	-0.418663829893659
PXMP2	-0.4535236991584157
PEX2	-0.6039841330355308
PLSCR1	-1.3578280736980952
TMEM50B	-1.2645110215406707
TMEM50A	-1.8325683608041663
TSPAN31	0.4613660615510307
IPO7	-0.20960091030678601
ACTR2	-1.4300099308191716
CIR1	-0.2505897147612778
